Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12380922900440179,0.08305497753976501,0.11599989571116673,0.2031116335415113,0.08177910027711345,0.03852455987540323,0.024801871927702532,0.056650418545424706,0.026894492042641764,0.03872159507518705,0.021051853610226292,0.11462444217949413,0.07097593066996195
0.12676544445662305,0.08291203676880263,0.11628702035519872,0.204210901229272,0.08202886280602632,0.03907467871564812,0.025031331390030522,0.056437022502986364,0.02692368303542384,0.03821913395331531,0.02124954818403757,0.11196483143528288,0.06889550516735261
0.1189835406405103,0.08339391446836827,0.11510989426307422,0.20135482428266901,0.08107143316031391,0.038081781850975695,0.024499062116369923,0.05634221726134552,0.02662228980298576,0.03917564476309846,0.021496819310307433,0.11992062960966235,0.07394794847031909
0.12030964069610081,0.08334266926474322,0.11530481388895927,0.2016116143984105,0.08126966165600868,0.03817290288044135,0.024442934573274677,0.05661402365781662,0.026758220899651783,0.03914343051961741,0.021447363298845938,0.11862982556320537,0.07295289870292432
0.12481327748002174,0.08308709951927346,0.11574908133670266,0.20346783675937408,0.08190613003658787,0.03881379026537558,0.024849978886675107,0.056315306408416456,0.026834431915028278,0.038721535165776116,0.021281395646066147,0.11395802292592974,0.07020211365477266
0.12038838043105254,0.08333379100048656,0.1155298805415543,0.20185760808296857,0.08137291740246243,0.038085221412933,0.024523753446147604,0.056439643135022415,0.026802565877898043,0.03900049126812208,0.02137720302056247,0.11813862734501866,0.07314991703577127
0.12534362117304756,0.0831533513077227,0.11612531766858598,0.203829877553412,0.08209864487788733,0.03886153181891004,0.024880455287183998,0.05642792799772106,0.02703374758885085,0.03863596014847641,0.021183785782028598,0.11310600112587833,0.06931977767029533
0.12307341152647351,0.08321965021246164,0.11564746221749679,0.20282552661461528,0.08147178680624327,0.03850192163079085,0.024773335717952715,0.0563138874837467,0.02669948072094045,0.03871859502452639,0.02121597976655204,0.11588617357473954,0.07165278870346077
0.12144161810385676,0.08286861592630598,0.11542007964995515,0.2024769887049097,0.08153310871104726,0.038423199694198995,0.02450049402340527,0.056411139354626945,0.026881008659948906,0.03927252045976757,0.021228801811562267,0.1173810431916202,0.07216138170879512
0.12423415567774838,0.08285002315192759,0.11606219904473707,0.20361648769974838,0.08173863513193373,0.03876111574280313,0.024949434266283457,0.056308536893442326,0.02680105670574307,0.03892385786692263,0.021161519113396577,0.11429969282143246,0.07029328588388122
