Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.20304938630023633,0.5280892078006421,0.16281044772510336,0.05576096909639927,0.001698318258276191,0.00014223998169539206,0.0015468095924977409,0.009459951503641508,0.0003343584722007963,0.015439107140948118,4.9752804638375515e-5,0.02076408703264154,0.0008553642910792471
0.19849883439512675,0.5322003839674173,0.16227017724876044,0.05587579062916074,0.0017948090794917598,0.0001478715849071339,0.0015613288256966144,0.009592274571992729,0.0003296872958231364,0.015503754981758655,4.291208369287326e-5,0.021329028103214468,0.000853147232957716
0.20588816260144963,0.5258462869887777,0.16276731861814203,0.05586653764407649,0.0017730901317356237,0.00013857075227283766,0.0015505472224765853,0.009389185789425887,0.00033014085301949817,0.015213080349174419,4.643236088858185e-5,0.02038977517324117,0.0008008715153194444
0.20827654317146801,0.5238710140656182,0.16248531522604936,0.05580798315797378,0.0017251164676024002,0.00013865672707857456,0.0015878336570919126,0.009428187146622729,0.0003425848525604944,0.01527014505812022,4.969710695436513e-5,0.020205745046254265,0.0008111783166057278
0.1957015320230618,0.5340859354367542,0.1624017816677886,0.055708511724296216,0.0017411608115284467,0.00013920744351100063,0.0015342369239681466,0.009659376552354005,0.00034879913123728407,0.015745444370206804,5.643081619677676e-5,0.02197789731214226,0.0008996857869542571
0.19768649538834673,0.5328757919256372,0.1620746010627734,0.055685853165771675,0.00175773334781233,0.00014153748494982095,0.0015461274619235023,0.009526438416659554,0.00033850057979383663,0.015680690097081725,5.0876746589663083e-5,0.02174014339867409,0.0008952109239866565
0.2003447095627773,0.530856621388594,0.16238963902015743,0.055749128709976656,0.0017273759417630193,0.00013945621130640918,0.0015379161497828524,0.009590998976179434,0.00033290278520605045,0.01544017389460021,4.443951183922998e-5,0.02103879206012186,0.0008078457876954093
0.19322442415919003,0.536426575542882,0.16242460071716636,0.05570039386077064,0.0017518630755376798,0.00015289493457693414,0.0015424038690400987,0.009701722417325052,0.0003292131093153591,0.015676601211701283,4.965070537737851e-5,0.022118030007351637,0.0009016263897657445
0.1975583152078791,0.5329206265188204,0.16275345400395072,0.05556246434177766,0.001752307113499007,0.00014121939061655794,0.0015492474235878201,0.00949255865111759,0.00034001154187742513,0.01547911892206303,4.523589668171462e-5,0.02156373309316505,0.0008417078949636398
0.19845831847451492,0.5319998928252242,0.16236076795808288,0.05554924292051674,0.001729632483982202,0.0001410680744119893,0.0015406260305109195,0.009616850306308836,0.0003314617751904344,0.015526357123482203,4.4854432550700276e-5,0.02181296345082364,0.0008879641444004926
