Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12234031806868485,0.08315289517078543,0.11591169539727955,0.20236575863598366,0.08132739433267577,0.038342131549888046,0.024724184114924014,0.05634045138832647,0.026850791359299582,0.03868787787758535,0.021409349340660872,0.11645568180541847,0.07209147095848809
0.12214848946830317,0.08331212645121053,0.11604931728729877,0.20226147852652546,0.08140079615598474,0.03852150477441346,0.024705229176443258,0.05610194930003798,0.026780074687562164,0.03872585498053508,0.02132485019956654,0.11674280763535186,0.07192552135676711
0.12116504413878487,0.08334911768714981,0.1156408862761943,0.2019266742442612,0.08117812412157388,0.03839313769553799,0.024526321954051036,0.05639627411707248,0.02685869803832775,0.03897210620809894,0.021499051414276736,0.11705643666169319,0.0730381274429777
0.12338141080129932,0.0828777706699495,0.11584469516838349,0.20261452039063638,0.08142715784682922,0.038468741050751064,0.024812085981105094,0.0561386329647487,0.027042530373262992,0.03880051992697842,0.021158246480721364,0.11625539338837142,0.07117829495696289
0.11946363017388348,0.08358936047416542,0.11563111706344537,0.2015078283925238,0.08101323117157011,0.038165374713793915,0.024291665683456764,0.056485562293354524,0.02679410252775882,0.038836788043729295,0.02139675130891768,0.11907451655839867,0.07375007159500215
0.12467592933953403,0.08298008740704611,0.11636925285520851,0.20295036190906143,0.08157355794102666,0.038907597146627663,0.024848743582468448,0.05609036242734343,0.02697072166729294,0.03838570785228825,0.021351067762999457,0.11466342106068649,0.07023318904841676
0.12355591749160619,0.08311357312445276,0.11611028460884315,0.2030405914888358,0.08171745031209855,0.03847867437176427,0.024852912289442412,0.05626227526341299,0.026868575378905055,0.038838262318862234,0.021191527661429507,0.11512896911395122,0.07084098657639609
0.12626427273796706,0.08271515410430164,0.11654440118397517,0.20348471108737332,0.08197806106290537,0.03905544629213992,0.02504503208483308,0.05615487093807095,0.02713687631679517,0.038527037775775944,0.021130775041774377,0.11283528267720316,0.06912807869688467
0.12605305852351006,0.0828153741626193,0.1164682791145031,0.20351975926921745,0.08197436855730261,0.038960292975895906,0.024931272386217642,0.05611156477996741,0.026966397592621327,0.038562263548449376,0.0211469378810577,0.11273361003779302,0.06975682117084499
0.12175427524159232,0.08312920250947889,0.11541850873613907,0.20233728667182185,0.0812936341801885,0.038359521745345536,0.02450330269259375,0.056498266164214044,0.026768557942460657,0.03907063146133566,0.021260776313258036,0.1173481832944386,0.07225785304713295
