Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.07435298112052048,0.07762061556194498,0.07572440989752997,0.07705112964122698,0.07574709577479323,0.07592825697285968,0.07625383972061432,0.07639238844983365,0.07673592679636766,0.07855703315959923,0.07785167018956043,0.07906033384413046,0.07872431887101895
0.07380891282848054,0.07748527440498797,0.0772531001244397,0.0757363312301981,0.07663569347293868,0.07566087267022492,0.0751220588637826,0.07588981515286158,0.0756700521175812,0.07674601544822601,0.07778994899043337,0.08046721420497377,0.08173471049087164
0.07783383050088785,0.07743495859412665,0.07637609593253222,0.07811971546457633,0.0761161751179868,0.07703268163680277,0.07785251229819339,0.07717644454156838,0.07691415370349675,0.07667642247575707,0.07732250270139512,0.07618767198854816,0.07495683504412858
0.07869520890621969,0.07591988898058848,0.07644484896293607,0.07731442745501933,0.07719511367969943,0.07754548935506185,0.0769891787627873,0.07724197347637606,0.0769980234471724,0.07732650998085541,0.07660955539340006,0.07533068920584192,0.0763890923940419
0.07694211243188244,0.076568749853065,0.07633431653934468,0.07731131414115927,0.07628299810811023,0.07631650647780823,0.07701483371879744,0.07713854417198161,0.07758742721070887,0.07677910678618757,0.07692501906302877,0.07822389812523659,0.07657517337268932
0.07378976349316235,0.07724031313680686,0.07657569248242893,0.0754393279676366,0.0758547848938483,0.07562917233800445,0.07576041305921166,0.07721153572430302,0.07641602808180614,0.07657773988141502,0.07792942948183895,0.08090617265749663,0.08066962680204103
0.07447395803358482,0.07727371811000014,0.07690793394725651,0.07670990620030982,0.0762638823553185,0.07502901333936961,0.07496961413172933,0.07751376703303035,0.0753766946760649,0.0773759540409595,0.07717812320801813,0.07994536653286151,0.08098206839149694
0.07933849297961346,0.07604794527414141,0.07768379374488321,0.07714657332849836,0.07722721451825294,0.0770550659354023,0.07825114911811634,0.0766681897624631,0.07728644945964784,0.0757820412189637,0.07731899095844653,0.07555924616822952,0.07463484753334128
0.07775935951091617,0.07824791346413454,0.07647766304627975,0.0771219009624749,0.07766112039974168,0.07805307619426245,0.07704827674877002,0.07744767424256077,0.07661727072956948,0.07624047825164053,0.0766918455619986,0.07521757586014848,0.07541584502750286
0.07635223308069586,0.07722696072426655,0.07635368835241252,0.07714514468469776,0.07660237448883665,0.07721252558411464,0.0771099154605984,0.07671004897991072,0.07715628371113621,0.07725532095476222,0.07654441441252992,0.07711892394961933,0.07721216561641936
0.0768183416331894,0.07625312213316247,0.0769815334325965,0.07710844658153806,0.07608699126967043,0.07708468419181781,0.07688747896728415,0.07710439561034399,0.07696914698853835,0.07686230336643138,0.07685029208389535,0.07789337387565592,0.07709988986587624
0.07607591446780035,0.07636282704316208,0.07684400362986533,0.0770945264620615,0.07644188546046839,0.07549598329139734,0.07602469526883536,0.07635216331728226,0.07739145255290791,0.07737182354588389,0.0771120303969536,0.07869113171320333,0.07874156285017883
0.07587331813320719,0.07723167251879055,0.07545478322278555,0.07736730295221633,0.07806220662793034,0.07676732341579871,0.0763299354044247,0.07710271557898853,0.07707002681152823,0.07624227360211194,0.07641584148443782,0.07809213867957197,0.07799046156820823
0.07271734682718124,0.07703495591096778,0.07551096901231849,0.07700904215369234,0.07532828373629845,0.07535139806150391,0.07478631998862414,0.07704985712382181,0.07708734242120421,0.07687784503586448,0.07840434569734493,0.08048684914997166,0.08235544488120654
0.07682670294686658,0.07628753126051527,0.07819666582279886,0.07714243417625793,0.0764686882467099,0.07567658923958667,0.07666966735527023,0.0769150847621813,0.07657712378253649,0.07706418919341723,0.07746345013327448,0.07773940905430951,0.07697246402627546
0.076688727529459,0.07647262333265963,0.07675179978059843,0.07753669472328191,0.07750235649907436,0.07713813177655214,0.07528841192499827,0.07768690953856869,0.07620004216548057,0.07652286656615576,0.07678354837844265,0.07830226283216976,0.07712562495255898
