"Rosa_canina","Briza_media","Lotus_corniculatus","Populus_tremula","Acer_campestre","Rhododendron_ferrugineum","Capsella_bursa-pastoris","Fraxinus_excelsior","Carpinus_betulus","Lonicera_xylosteum","Abies_alba","Salvia_pratensis","Geranium_robertianum"
0.192501578757525,0.0581655903915926,0.0789347567270535,0.0859426945224012,0.0802209818335818,0.108722650752332,0.106102865252725,0.0576393250663479,0.0824593283140335,0.0528055465438293,0.0532096116117586,0.0230650259187299,0.0202300443080892
0.187685862236447,0.0589001477118159,0.0811951512385521,0.084234278024432,0.0816501611141732,0.107387795357657,0.112700602855235,0.0590937773340966,0.0790279103854062,0.0516694406470232,0.0551660905201676,0.0222673669638083,0.0190214156111863
0.188590471560814,0.0553775464966283,0.0820589261703104,0.0825533591752874,0.0834540561716132,0.108178341783605,0.112573718679619,0.0588934856195684,0.0787579112946023,0.0513468880013355,0.0556041258249894,0.0228854567703595,0.0197257124512675
0.188358065668173,0.0566520014630934,0.0768925793542877,0.0876723835910637,0.0837498856025597,0.107268771316951,0.110620570868589,0.0594595770197974,0.0826491418953345,0.0495846326260028,0.0546842952087064,0.0223377838860926,0.0200703114993489
0.188561128132264,0.0585955245264732,0.0782258629180611,0.0864191835097418,0.0829745377791656,0.109133480783906,0.10262281448552,0.0606918004758716,0.0841047144958222,0.0510356963747951,0.0559887615075941,0.0219021490045378,0.0197443460062469
0.191471473210841,0.0589520413811388,0.0780603125883881,0.0848979521166,0.0843350619052351,0.100549295926823,0.112584774574727,0.0601379582091234,0.0809284517789637,0.0529556785872213,0.0527320080614843,0.02289580726881,0.0194991843906434
0.193059383851042,0.0560623878685326,0.0797691594940788,0.084722912153152,0.0809750432199448,0.105769744737665,0.111483887979813,0.0602503128925316,0.0800004402911286,0.0518446162820119,0.0543361912261853,0.021782826058578,0.0199430939453369
0.198555177672695,0.0558979071867093,0.0806573799043282,0.0852760760050284,0.0810665717206079,0.103415869145649,0.110095235052229,0.0597901676222479,0.0796321048110342,0.0502082363195702,0.0542518376279012,0.0215231458015314,0.0196302911304693
0.182353658098437,0.0583645843699324,0.0843958075337742,0.085333798347568,0.0808493894440004,0.107083460819212,0.112052301403252,0.0597116758330901,0.0812983420630475,0.051100721101743,0.0556946656814204,0.0219704653159579,0.019791129988565
0.182243834116592,0.0580161953173357,0.0791448395472404,0.0887993271483937,0.0794993676393846,0.104096922691516,0.117299417978748,0.0591891811715945,0.0819664745144216,0.0511309392690167,0.0542316807289479,0.0232138076997926,0.0211680121770161
0.189960305125606,0.0580782111786931,0.0783596696802136,0.0861372685819898,0.0785058941450114,0.10169155514329,0.114057592822104,0.0607414115543177,0.0855208365772413,0.0524909534615766,0.0527559644796894,0.0223440814603102,0.0193562557899571
0.194056033280578,0.0581689388424235,0.079473867553243,0.0883902151709381,0.0802089192103853,0.102929191738218,0.112567591879138,0.0603071826521985,0.0761583033286368,0.0507290622120572,0.0552061753468865,0.0226711908173709,0.0191333279679273
0.198039498843515,0.0541599619389787,0.0773154492317588,0.0834339455840309,0.083112673182175,0.102065094255805,0.113214774982492,0.0587271307186175,0.0797854632381223,0.0491657400349024,0.0568155766832538,0.0230550802055542,0.0211096111007948
0.191737648763285,0.0554848114915516,0.0775032607336231,0.0893728711836619,0.0821089695406357,0.108915596199001,0.107848833969803,0.0589395249338502,0.0783532541403577,0.0515101499889206,0.0567237907713721,0.0217962545115478,0.0197050337723893
0.191008207280964,0.058761976025954,0.0794797132642972,0.0867323113485896,0.081222698016503,0.106906097122089,0.105219371791014,0.0600250939072024,0.0802730515908537,0.0521726601717136,0.0552489190721429,0.0226723828518535,0.0202775175568234
0.193443967265194,0.0592368005115057,0.0779875372674737,0.088688451833028,0.084092134418345,0.100126304644944,0.111387079270805,0.0598922623566798,0.0784205580109672,0.0509000960119568,0.0541609284530788,0.021915428139597,0.0197484518164248
0.195359815737871,0.057350342866414,0.0750029413829637,0.085619359463927,0.0831400940790208,0.104886012499503,0.112823579862277,0.0597214350597561,0.0813514360401457,0.0502941179952428,0.0533874212483071,0.0211247611521619,0.0199386826124102
0.18881860059513,0.0589525057845515,0.0754553660576762,0.0893878522311846,0.0852335574978273,0.10766910537418,0.111271331090219,0.0589528573072127,0.0799064348109413,0.0482241153262481,0.0558269008576057,0.0219280138733804,0.0183733591938438
0.19699013966612,0.0579737470537199,0.0761190101058298,0.0875039564775642,0.0850775083315545,0.102997213388551,0.112235951811143,0.0579896098007124,0.0776777882193787,0.0488765577103514,0.0543588613527332,0.0227498231260619,0.0194498329562805
0.192812852746152,0.0569396391551555,0.0815468887714369,0.0882509011688189,0.0816416443442986,0.102744204938697,0.109697734046131,0.0591459307197891,0.0803787623954359,0.0512189066386778,0.0538483347212047,0.0223444026684801,0.0194297976857232
0.191758423732974,0.0575779705936574,0.0755595217434901,0.0849320128369111,0.0858141744498841,0.106353956243255,0.111892533404809,0.0573804151084028,0.0793839980710868,0.0518570963833486,0.0557016446238047,0.0220176674903155,0.0197705853180612
0.193332528416466,0.056489118471659,0.075954594666918,0.0856314420365528,0.0772522839955935,0.111602158712901,0.114332586230902,0.0588651342844135,0.0800737409280808,0.0506355432377037,0.0547699343292973,0.0217223968412955,0.0193385378482161
0.191114240044424,0.0577485621273158,0.0795336707982881,0.0887983081806173,0.082508028068499,0.105226821358155,0.110686182703346,0.0595014790530192,0.079260451554561,0.0505108107173055,0.0540655343927896,0.0220446081824485,0.0190013028192306
0.192102499680031,0.0569801937140377,0.0796080779278342,0.0884688325768186,0.0854777367363078,0.104143443801763,0.107907906934658,0.0606830171995586,0.0770265164488686,0.0532988039744425,0.0532764084105179,0.0223531686296537,0.0186733939655091
0.195157094154538,0.0585170886171423,0.0779928047779696,0.0871573729317278,0.080716013275212,0.105492389071476,0.109658876730063,0.0594604395842963,0.0786939254799119,0.0519268195642899,0.0544518305380687,0.0219007381154655,0.0188746071598397
0.19593573171442,0.0601440078409795,0.076595368663063,0.0861878049773725,0.0831593075223234,0.101329691086066,0.112980212039751,0.0596673512269735,0.0778699288452066,0.0500570540524203,0.0550253157526535,0.0220594447644208,0.0189887815143506
0.199616552573029,0.0564436319621749,0.0808025471638179,0.0848032083412677,0.0818912997973691,0.104502449930367,0.103343582999563,0.0591538416126699,0.0805332231696573,0.0524351588543947,0.0558090676587882,0.0221058435701446,0.0185595923667564
0.194219671359701,0.0561820812524617,0.0791152077550096,0.0874167076907139,0.0855280657115439,0.105183688722638,0.108237694801457,0.058689012971749,0.0784110997961367,0.0528577401410027,0.0533545822372275,0.0214966450749511,0.0193078024854088
0.19106695371196,0.0574674386188073,0.0792191942489742,0.0875412852823692,0.0794227137859012,0.104372860002799,0.112957711433031,0.060017437912582,0.0814605309652767,0.0496415373771052,0.0546487898081078,0.0225395388434978,0.0196440080095883
0.194794723210486,0.0578716354095676,0.0787752178760702,0.0898615349953807,0.0810983436129922,0.100755676295434,0.109736444848276,0.0580978850859361,0.0824410515073686,0.0487924058377028,0.054911362703755,0.0231902231119269,0.0196734955051038
0.19107204614922,0.0579840424186887,0.0777096077856176,0.0878725067604471,0.084380447606894,0.106568181452179,0.106118398499905,0.0583780808967233,0.0799060934509031,0.0531941389818458,0.0559152237821351,0.0220257806867145,0.0188754515287275
0.191832028603886,0.0576254734774799,0.0787080338618737,0.0861648534571105,0.0828226489352211,0.103167258898029,0.111722488771188,0.0617668391670001,0.080877887354618,0.0495236646098108,0.0549335156967293,0.021633892848712,0.0192214143183416
0.187659195903956,0.0565332835302519,0.0804295006669285,0.0830251209089041,0.0842421015414525,0.109582674608411,0.108175145315076,0.0629013727604325,0.0801506683107841,0.0518465490338352,0.0536766329211757,0.0218851685564261,0.0198925859423662
0.189813506750666,0.0606639051902745,0.0755017192462388,0.086065811821863,0.0859893570331437,0.103457422680106,0.107967404858647,0.0625643040466756,0.0825242379696298,0.0505871462658545,0.0530023536774079,0.0227608413532207,0.0191019891062731
0.189945063614306,0.0595512227863657,0.078103137070562,0.0870654935033311,0.0812921037977259,0.10735132952612,0.110970420421524,0.0601365702811615,0.0806910897301505,0.049837404216134,0.0538606761180438,0.02166560288173,0.0195298860528457
0.193481698320498,0.0577933632798883,0.0791495972967805,0.083826091869169,0.0839401163931144,0.105529287479703,0.107211465268443,0.0616867552499984,0.0787790623212223,0.0523058475044273,0.0544213659841514,0.0229210142217178,0.0189543348108868
0.192290038715731,0.0572075362177139,0.079636694706767,0.0870304691807658,0.0816699554761369,0.106821747150449,0.107921519201326,0.0594152490906597,0.0827461072587259,0.0499439631965168,0.0536998783390888,0.0217459776932124,0.0198708637729071
0.197508200214503,0.0572661483385553,0.077268973350601,0.0856308170619815,0.0846319840372701,0.10246552123664,0.110263333152334,0.0582818042616254,0.0786616383923273,0.0536620877572051,0.0531177599957003,0.0215214895301308,0.0197202426711269
0.200304828633294,0.0571641328622125,0.0762353751515426,0.0833726690904188,0.0834776162372496,0.103688329129393,0.111176083039908,0.0613375783991572,0.07680860466441,0.0514348969450815,0.0541882809777013,0.0217279284690145,0.0190836764006163
0.198049916579609,0.0567172312890824,0.0801805417235532,0.0883650989766527,0.0810944222937594,0.104907892003153,0.10956037565671,0.0590682478990707,0.0767948587403628,0.0495625320085759,0.0548400569761635,0.0209697618361907,0.0198890640171177
0.194750485108408,0.0567471299398342,0.0807614192926292,0.0871048023956858,0.0851832833751095,0.103002883588966,0.111157756415363,0.0605379090288138,0.0788383585905282,0.0485696492162262,0.0533957212747903,0.0214518376511987,0.0184987641224474
0.194105409592725,0.0595880452244561,0.0802492094366698,0.0862676969463523,0.0828123489914939,0.10365139573079,0.107460795255286,0.0604588706891263,0.080093286322116,0.0484885048314505,0.054353108006498,0.0222482013676628,0.0202231276053731
0.192657092698257,0.059192426227947,0.0814164986927443,0.0875800614520961,0.0792452857144935,0.105771907696457,0.109634236570633,0.0584639931401361,0.0777416415705548,0.0519283704444411,0.0541204142899158,0.0218797209322401,0.0203683505700837
0.191192825089257,0.0590020967014434,0.0787302733403967,0.0844610951252274,0.0862927207855852,0.103844115882642,0.109167969577954,0.0589808154554777,0.0809834430269038,0.0519574304232517,0.0533092319472961,0.0225945654061833,0.0194834172383822
0.195774223975647,0.0550870769617391,0.0787868894019341,0.0857267306794357,0.0833946081410474,0.103526893574814,0.108041494809026,0.0620107648938483,0.0807197636758452,0.0521973738103967,0.053304353977265,0.0214615434065667,0.0199682826924356
0.194864938065633,0.0594168884612497,0.080394218544797,0.0816527185036242,0.0811428517061655,0.107609718197913,0.111996962019242,0.060075920768361,0.0798738396735699,0.0497375718534464,0.0527214420085138,0.0211102114220389,0.0194027187754461
0.187241243637892,0.0572062550366101,0.0806716407355412,0.0892913922355243,0.0822562449105987,0.103852442897839,0.11005510246487,0.0625046134124724,0.0788564889150598,0.0507929849339894,0.0554191734910781,0.0222689857831688,0.0195834315453569
0.189553683241891,0.0597432335520351,0.0778154783545718,0.0858370008529871,0.0808593878775041,0.103409333431867,0.112650149911855,0.0603998034960705,0.082835778799256,0.0513067990714667,0.0542318642229311,0.0219888880013587,0.0193685991862056
0.189264807975505,0.0583159251416028,0.0803551719484912,0.0849160937173725,0.083020500036885,0.106322699908689,0.113305725470912,0.0581100987031362,0.077057252661183,0.0521521275461364,0.0568490398424087,0.0213778638482508,0.0189526931994267
0.192022862360549,0.0565234204109772,0.0779699723213472,0.0862641835654866,0.081703662919978,0.102703400900399,0.112250594595002,0.0576289826925824,0.08518524783941,0.0511000636118204,0.0553525756266691,0.0214199724002869,0.0198750607554913
0.190184826081327,0.0592169093940724,0.0809230858764528,0.0846296386571405,0.0799916523867374,0.105664165282271,0.112014200477423,0.0593878418237204,0.0780282950551852,0.052472332016298,0.0556794615888344,0.0219605767143532,0.019847014646185
0.189815297238053,0.0595178862336316,0.0819102037495553,0.0862519433318079,0.0831782500004936,0.104104297924441,0.109581621623767,0.0589956125300628,0.0811034249789553,0.0492101485905703,0.0533218661635979,0.0225299971109162,0.0204794505241483
0.196093797743096,0.0549560756217177,0.0774008438045608,0.0870317104608094,0.0795881154684651,0.10524169205468,0.112283432993904,0.0597661782311488,0.0800610626824416,0.0508602200596154,0.0544114963151686,0.0226989932713373,0.019606381293056
0.191354988193106,0.0590291857014097,0.0807363319013517,0.0896675824627319,0.0819615987736741,0.106979242319361,0.108112464065303,0.0579488548241658,0.0799823311664009,0.0527808692494313,0.050921102914816,0.0215583566601441,0.0189670917681035
0.190389448738372,0.0582720446811733,0.0803632338323769,0.0852791618057656,0.0840542609707325,0.104678949143495,0.111040417546284,0.0583935778474345,0.0834439051702415,0.0497070852053749,0.0524199181359815,0.0223542502829505,0.0196037466398172
0.195262068084445,0.0577371034540528,0.0779887900558103,0.0879727314556017,0.0792465718169937,0.1045769599393,0.111598237295556,0.0609485602382291,0.0794235849500507,0.0518776815059823,0.0522862568829511,0.0213573805509089,0.0197240737701177
0.191274479929764,0.0587437669038639,0.0759766140664171,0.0883135872724424,0.083806862900495,0.103994253550373,0.109584274942175,0.0617264159615649,0.080759546135479,0.0516013893926249,0.053198472117135,0.020858831097075,0.0201615057305917
0.190807443697839,0.0547985606186797,0.0819149078946943,0.0854724821046337,0.0815258991580529,0.102564073453385,0.111989583093072,0.060564583370834,0.081519095924498,0.0505472590633704,0.0560480332902005,0.0222789744078962,0.0199691039228442
0.188903725886053,0.0567274452861103,0.0780938673840282,0.0855598994039677,0.0828396311814856,0.104438673113729,0.107538236172805,0.0605140976381009,0.0825950706297452,0.053538270259314,0.0571426307219048,0.0228149711619566,0.019293481160799
0.193859101941591,0.0584065149661842,0.0770724067845135,0.0892203782980151,0.082035661529197,0.105644999974768,0.1081622910032,0.059029513165784,0.0803992255906777,0.0512213729322955,0.0532057117667158,0.0220676041253897,0.0196752179216678
0.194506014876966,0.0580898023811134,0.0795545250098964,0.0855646376923211,0.0827969745294331,0.0999325539590427,0.112506436317052,0.0588065081765892,0.0804440403709826,0.051438624434278,0.0541071864417761,0.0224769493680403,0.0197757464425093
