Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12177992557741227,0.08341589629387276,0.11561227497579211,0.20226509615957347,0.0813909890964238,0.038475531999664886,0.024627486338931335,0.05650866405107816,0.026857765311118928,0.03894044436565382,0.021376121467096217,0.11701351796049203,0.07173628640289027
0.1257914532846418,0.08312748580826021,0.11601147609588722,0.20369793666933714,0.08219613011556552,0.038749491731995704,0.024884564262270238,0.05616231917215844,0.026848278761611277,0.03857009066689099,0.021200873671064432,0.11328205704954795,0.06947784271076914
0.12571283449681722,0.08289810330101305,0.11603647623465191,0.2040017321174717,0.08198575669130674,0.03884373390641788,0.024940060486359234,0.05610407018157016,0.02685031827684048,0.03871797324141975,0.02124002870889639,0.11303009076258975,0.06963882159464575
0.12449607946782512,0.08329709452320706,0.11615087590989037,0.20317980129779228,0.08167273937199289,0.03864411584692908,0.024782804091983378,0.05629928673952634,0.026702183041999422,0.03853375479674092,0.021112288359874047,0.11463310758115605,0.07049586897108294
0.12569822730587593,0.08297712570492888,0.11637982826795619,0.20390164764002658,0.08222459156579533,0.038866430943158684,0.024966072281603302,0.056201423278534585,0.026826897986234662,0.0383987631074125,0.02105333903781851,0.11294170730894103,0.06956394557171398
0.1255584614940096,0.08310139488079325,0.116092395328611,0.20382993820614384,0.0818222108424691,0.03873997661742478,0.024855382062530355,0.05615774761907637,0.026843926929384327,0.03851188643111856,0.021086964029125237,0.11385547188544332,0.06954424367387034
0.12031829660279053,0.08341583893881489,0.1157928405236112,0.2016435790663472,0.08134115648656991,0.038268062900391614,0.024503397766095985,0.056374280298462476,0.026765220593840493,0.039058177850273094,0.021142297805677362,0.11786524840665458,0.07351160276047058
0.12363163456989149,0.08313700174640057,0.11641992147353465,0.20295559972225624,0.08152523315532793,0.038596594456605855,0.024796490092191276,0.0564335183335465,0.02702590494619203,0.03858944440355165,0.02117262953209538,0.1148644016490697,0.07085162591933687
0.12319356516292096,0.08305391355064665,0.11597915092084624,0.2032405233394933,0.08162691418500725,0.03850460405637387,0.024966104699819115,0.05651475766775588,0.026781659900452,0.038716330319931595,0.02114217703356766,0.11516444141445739,0.0711158577487281
0.1247965322881008,0.08292736139532651,0.11630068274803046,0.20346654006621215,0.0819397914108546,0.038731553443182465,0.02485622086966039,0.056076484504453954,0.026959056047902698,0.03865366845861331,0.021235829114859488,0.11426743420331197,0.06978884544949118
