Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.19824814350710326,0.5327412108176646,0.16235221967271057,0.0556469030881493,0.0017406711822638124,0.00014719531248434412,0.0015374080516031073,0.009579358610690715,0.000327155603960465,0.015482298614326926,5.327849823265848e-5,0.021293340421398597,0.0008508166194118368
0.20385436469647988,0.5276061087756136,0.16246027171462113,0.05582441515616718,0.0017473571985676764,0.00014609642161679643,0.0015464868603141742,0.00954161314278406,0.00033043302035554005,0.015400260146742279,4.983656266686254e-5,0.020660572359216894,0.0008321839448538092
0.2062522053803594,0.5255654177649479,0.16246970079610565,0.05598448949454713,0.0017893893209274066,0.00014869085001666227,0.0015457825654254418,0.009401297375506577,0.0003338221087868737,0.015269200275731792,4.398435301773847e-5,0.02041255909936145,0.0007834606152658006
0.19838844204560974,0.5318955356429586,0.16297094960817163,0.055555599497022136,0.0017542045356310019,0.00013617380959834633,0.0015677988152990343,0.009519132092049827,0.0003349003432140401,0.015442212235821198,5.0402950925507265e-5,0.021489284305251988,0.0008953641184470213
0.20364943594452672,0.5277658925382327,0.16246216329875351,0.05580032022463353,0.001753495312859579,0.00014291228632001577,0.0015661201392603078,0.009566211818639214,0.0003158080078058543,0.015371845751073825,4.704643192899288e-5,0.020769150428523824,0.0007895978174419949
0.20631901324818694,0.5255966208770527,0.16271554930417206,0.05578142456892323,0.0017842691811278085,0.0001382545128159872,0.0015564367998276768,0.00943585588750128,0.0003450377123123573,0.01529357740807438,4.6202213397433055e-5,0.02017954421222874,0.0008082140743794581
0.20466732622490189,0.5275726906030339,0.16213533007695036,0.05575563166470336,0.001765920117758669,0.00013710918643379573,0.0015503166119844028,0.009390709397089005,0.00032825568591075957,0.015265923690802033,4.634046921459233e-5,0.02056626536373195,0.0008181809074851372
0.19821795478895907,0.5323303331432158,0.16254866361937786,0.055690211741150325,0.0017786334506939838,0.0001477275024750487,0.00156331418661314,0.009539670653617417,0.00035982647720800255,0.015495623358449449,4.5196111197393245e-5,0.021477133848477253,0.0008057111185651093
0.19832824344427297,0.5323685440098433,0.16239272987578504,0.055606868625458196,0.0017595828837502184,0.00014303882670506723,0.0015687736889936016,0.009518489098564821,0.0003179444720239744,0.01553475542037255,4.1043242708945315e-5,0.021504228307284483,0.0009157581042368449
0.20485392904536093,0.5267022405679913,0.16260871023129275,0.05592472123543731,0.00174422692160825,0.00013598707675486365,0.0015354314386801077,0.009564219339833563,0.00036076177298426446,0.0151905546917407,4.962503851856382e-5,0.020472120380399705,0.0008574722593977001
