Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12653181018486256,0.0830319878440542,0.11667477480983794,0.20426607465340657,0.08210626601759106,0.039010119793843924,0.024977043622669396,0.05620978597800521,0.026838787699323415,0.038490947653304276,0.021189932184606408,0.11178261778454664,0.06888985177394835
0.1197814819647449,0.08357940981732835,0.1155382017382993,0.20201068373255768,0.0810405158409883,0.03803308307064413,0.024313383508229914,0.05639758371492472,0.026810842136597766,0.03888908983934198,0.021475399075668814,0.11892652717307971,0.07320379838759448
0.11772131327707157,0.08374107527184971,0.11538192558544254,0.20049777950763803,0.08088775058371343,0.03780113072522647,0.024127479546631934,0.05659482493634067,0.026511113333934896,0.039230922385641416,0.021223598603736793,0.12141621689388982,0.07486486934888296
0.12099699849556361,0.08341076458803405,0.1153626657996525,0.20199034149509365,0.08135288978319953,0.0383148696281618,0.024486405301070265,0.056518438269833424,0.026700629227514018,0.0390012909868735,0.02137456008785003,0.1180126101251445,0.07247753621200913
0.12537882982990473,0.0831171937197192,0.11627974515823761,0.2037571765439016,0.08195922402089903,0.03872875593541529,0.025007507393326564,0.05613097534997956,0.027032591437529355,0.03858273610705139,0.021203429314168604,0.11325593001590797,0.06956590517395922
0.1263767407945147,0.08288253414098139,0.11619912793625897,0.20382272361350923,0.08221333638629667,0.03885429612720237,0.02512126330046096,0.056252227200668546,0.027115142299629632,0.03849474373834088,0.021239766255624553,0.1123814003024618,0.06904669790405009
0.1202861191802407,0.08365894451696622,0.11584173420055209,0.20184166317409924,0.08111240145103352,0.03803289082164256,0.02437984964616618,0.05647678602693384,0.02658975447706111,0.03894397775769034,0.021230404645378995,0.11837618710709602,0.07322928699513907
0.12276512849738962,0.08315741331303009,0.11598147987947895,0.2027844622658574,0.08143679366586003,0.03853071490120332,0.024736509906937845,0.05646908257579076,0.026949713663414702,0.03860342237774417,0.021317958032521952,0.11601464362349156,0.07125267729727969
0.12069794056576458,0.08339524525466974,0.11571603804169771,0.20186676178108032,0.08117772126831727,0.03820257061529004,0.024527323092409074,0.05625699524327132,0.026743027787665394,0.039243749405827776,0.021388836285505388,0.11795318434082003,0.07283060631768126
0.12720819360089644,0.08286196666635866,0.11648313243287091,0.20470839628448648,0.08200542690896112,0.03898423432275367,0.02506509455100797,0.056142198621105824,0.027182038630870434,0.038438147165099454,0.021034861329611885,0.11164023282161266,0.06824607666436418
