"Rosa_canina","Briza_media","Lotus_corniculatus","Populus_tremula","Acer_campestre","Rhododendron_ferrugineum","Capsella_bursa-pastoris","Fraxinus_excelsior","Carpinus_betulus","Lonicera_xylosteum","Abies_alba","Salvia_pratensis","Geranium_robertianum"
0.152069287762899,0.0647199474684344,0.0807992320918169,0.0863758818608591,0.0834449416694824,0.0983277042333014,0.101954372147801,0.0662890353112723,0.0818380061277087,0.0594396883438926,0.0618514943117719,0.0328484759893663,0.0300419326813938
0.151919074051131,0.0646955498759826,0.0807208713826907,0.0864025109318303,0.0834827703529844,0.0982322950720727,0.102202167940487,0.0661959594391524,0.081912614444326,0.0594162863714557,0.0619363051357139,0.0328340325073051,0.0300495624948689
0.151820028863899,0.0645344367053514,0.0807167415636818,0.0862070641664966,0.0835517689132516,0.0983557697444162,0.101950903888863,0.0663236172848789,0.0824020583298265,0.0594466221315589,0.0618073763035825,0.0329144481904625,0.0299691639137309
0.151609809454328,0.0644508512847138,0.0806366945060039,0.0866916174578718,0.0833337488721757,0.0984364263399252,0.102764493032101,0.0663637425037599,0.0815489411728254,0.0594437771723338,0.0618624630789378,0.0327944695972051,0.030062965527819
0.151407289199341,0.0646544319233961,0.0808404169448486,0.0866227986686937,0.0832471788063269,0.0985117594668658,0.102302220919117,0.066489674886865,0.0818179277214057,0.0593071746556486,0.0621709352790222,0.0326816442212204,0.0299465473072494
0.152398663859032,0.0647165144303414,0.0806068796186017,0.0860672117142176,0.0833076035726957,0.0983961429521109,0.102098419484116,0.0663749433435706,0.0819394315164065,0.0591874227510606,0.0620477798550346,0.0328602369396596,0.0299987499631525
0.15147985858116,0.0646505919657548,0.080751305637028,0.0861591851976167,0.0836890439963255,0.0986562351872552,0.102382197807919,0.066232409113981,0.0817252618469791,0.0592480374936068,0.0623691328768162,0.0327563595569732,0.029900380738585
0.151655683760258,0.0645974878338734,0.0809648496368443,0.0861074247842703,0.0831691984405094,0.0984239894401733,0.102745079950069,0.0663408334189376,0.0821454815519183,0.0593088120232157,0.0617885270253976,0.0327366137595177,0.0300160183750147
0.151193984562081,0.0643419821621589,0.0804710919862025,0.0867814618500662,0.0833782934347728,0.0985520369431424,0.102399740973853,0.0661870931731805,0.0821793512870755,0.0595793348832257,0.0621963277923972,0.0328181482817387,0.029921152670105
0.15131859904384,0.0646334465332159,0.0807757025737548,0.0861824622261217,0.0832597121219345,0.0988480437268867,0.102171109902534,0.0665137529065598,0.0820559071131618,0.0595723939560374,0.0618930411581176,0.0326882116718042,0.0300876170660313
0.151643432383185,0.0644427641466803,0.0809296859972534,0.0863487001036164,0.0834149159620596,0.0988560300336963,0.102149154049671,0.0664050803737201,0.0816322496120029,0.0593101256075908,0.0620891247496045,0.0327563554500709,0.0300223815308487
0.151120293523704,0.0642881096534904,0.0808328374412731,0.0863460859449591,0.0830591564547236,0.0985487462149685,0.102918370998006,0.0664900493111054,0.0821748846413105,0.0593512714986774,0.0619604755841734,0.0328023424675395,0.0301073762660691
0.151818292024485,0.0646544923004194,0.0806348785637974,0.0865008621299089,0.0833149161704065,0.09824300649383,0.102501181493443,0.0661982672980752,0.0821476784429302,0.0592600332074114,0.0618970053560546,0.0328354186989027,0.0299939678203358
0.151796298834865,0.0645420604294261,0.0809100455298413,0.086773077370341,0.0831447003165853,0.098538493723023,0.102241145855528,0.0662527540367744,0.0817878124355966,0.059361396534681,0.0619664378626817,0.0326829561968609,0.0300028208737951
0.151674879444335,0.0645411764342148,0.0806956194166523,0.0865632357443417,0.0833124218299713,0.0984144288538615,0.10257144626294,0.0661808544315792,0.0817714685300207,0.0593288949838159,0.0620822733621407,0.0328492026959262,0.0300140980102005
0.151252709958383,0.0646050131788801,0.0809508523174733,0.0865191390546877,0.08328986521702,0.0986317462446216,0.102198304468445,0.0664596741512779,0.0818072239276008,0.0592214240201243,0.0622863070387587,0.0327552878530246,0.030022452569703
0.15181423509862,0.0643772986064312,0.08072048843827,0.0863043877899782,0.0830424171989416,0.0984577257505727,0.102673407739027,0.0663155630524191,0.0821180437841637,0.0593647267147405,0.0620211391905647,0.0326950064625314,0.03009556017374
0.152031199026022,0.0643278512909168,0.080845542063927,0.0864762780052167,0.0833710810653884,0.0982791537627883,0.102421803614619,0.0663321732320321,0.0822092112370247,0.0591740943614461,0.0619638787522314,0.0326493702507331,0.0299183633376542
0.151599100729161,0.0643147066868022,0.0807988253364498,0.086398623886718,0.0833157976646715,0.0985851206450689,0.102588246975126,0.0662099313384207,0.0821520702256133,0.0592379002281434,0.0619457770635452,0.0327687746510999,0.0300851245691802
0.15192312310456,0.0645050189316441,0.0807006168788882,0.0865284310915399,0.0833545016518307,0.0985760158725776,0.102241461200722,0.0661471468803718,0.0819250789053537,0.0591752961496651,0.0621996590635621,0.0327256309750614,0.0299980192942233
0.151867534853838,0.0645207420278493,0.080746256279048,0.086229199623991,0.083350560511906,0.0985696811168945,0.10250245031318,0.0663779012942262,0.0816647211414328,0.0593648217852496,0.0620884785787747,0.0327773898748328,0.0299402625987771
0.151741382473515,0.0642762456992361,0.0806749208645449,0.0868575079183416,0.0832005114952705,0.0990367879859198,0.102202854100511,0.0662569317709561,0.0819151547397678,0.0594042020830301,0.0617292393301573,0.0326503619931731,0.0300538995455765
0.151774633363404,0.0645643992722364,0.0806663401074797,0.0866290640912305,0.0833112719437933,0.0984578215466669,0.102391230353109,0.0660880768088368,0.0820215557016503,0.0594556967109327,0.0620356392764799,0.0326849140417405,0.02991935678244
0.152046873870166,0.0645488961486896,0.080445747435342,0.0864387943666232,0.0831495720854922,0.0986087965689356,0.10259465445585,0.0661846585744079,0.081945893045332,0.059357024296177,0.0621212285366723,0.0326926888586549,0.0298651717576574
0.151559504110065,0.064738950817992,0.080666085306918,0.0865142887056827,0.0833146765905213,0.0984461558034423,0.102290444709057,0.0663854024152979,0.082037180383254,0.0592192369781153,0.0620554360375353,0.0328368017404916,0.0299358364016279
0.15120582382549,0.0646421993126373,0.0809218790990152,0.0860099862702756,0.0835192582535917,0.0987551953356031,0.102306002618263,0.0661999789040256,0.0819835521605444,0.0595555548788074,0.0621680645042147,0.0327736836019047,0.0299588212356263
0.152286128751805,0.0645466483182293,0.0807968017173643,0.0864123591228115,0.0831024741052442,0.0983679320434646,0.102435731954727,0.0662425656392245,0.0820650644518589,0.0593303243473853,0.0618379862410263,0.0326335932169702,0.0299423900898891
0.151399859371125,0.0648240755591819,0.0806526606330129,0.0863878910493498,0.0833422466684497,0.098531276329756,0.102606888053402,0.0663715495104071,0.081656302254237,0.0592883878440714,0.0622325260094607,0.0327728902994831,0.0299334464180631
0.152048311201962,0.0643941186508787,0.0806444139840793,0.0866896874723586,0.0832085388836567,0.09858941027873,0.10218757782027,0.066325789545869,0.081868758465202,0.0594541687514848,0.0619713608495686,0.0326233701011686,0.0299944939947717
0.151562809771775,0.0644258351316775,0.0807928047895791,0.0866593506518862,0.0837261510829802,0.0984885266029461,0.102249604908038,0.0661333379729223,0.0819356028139017,0.0593195689746948,0.0620408872442047,0.032695147936542,0.0299703721188519
0.151552011144692,0.0647350467127462,0.0806324353276818,0.0865212864766724,0.0834961840734853,0.0987751363208631,0.102426199365825,0.0663067015037275,0.0816570831260815,0.0592883459884452,0.0619746275940458,0.0326647972890071,0.0299701450767268
0.151848276343563,0.0646363498311655,0.0808032954906218,0.0865228497574962,0.083351607590403,0.098481465346107,0.102312430687245,0.0659057098998488,0.0818811333277403,0.0595510685305788,0.0618827576995754,0.0327946354403892,0.0300284200552658
0.151504541446064,0.0644043298625875,0.0808449690621389,0.0864266223898619,0.0832415905722326,0.0985343535959284,0.102421388016179,0.0663440347661048,0.0816786710348752,0.0596854375407469,0.0621651210539494,0.0327881749345982,0.0299607657247334
0.152295690532338,0.0645421472787606,0.0806038949511401,0.0864611856424591,0.083501112509712,0.0984412175559927,0.102166242535474,0.0660829984996468,0.0818992561644372,0.0592047557364831,0.0620164790892268,0.0327311378994356,0.0300538816048941
0.151754618513746,0.0641876830434893,0.0807442359524702,0.086387079210857,0.0832674158913714,0.0987354586599147,0.102203657910616,0.0662369936514766,0.0818972351370408,0.0595449596142504,0.0621296929786245,0.0328883831561343,0.0300225862800089
0.15125250429754,0.0645420243576883,0.0809282817878677,0.0867313290456808,0.0833208050247378,0.0984331986369557,0.102214150624318,0.0661742294084589,0.0822481013051769,0.0594495642261857,0.0620020356133331,0.0326584133660362,0.0300453623060207
0.15169365669459,0.0644045402005536,0.080727348517111,0.0863951807775669,0.0833068057931332,0.0986374597295189,0.10223115665709,0.0664846164361446,0.0820462791667974,0.0593925148531245,0.0619476610892919,0.0327547330299444,0.0299780470551337
0.151664084267926,0.0644506547175889,0.080991226717909,0.0866897986422968,0.0832422019906294,0.0979142734836671,0.102504136817288,0.0662555977250424,0.0819675532497625,0.0594772691989892,0.0620427540935917,0.0327901590313392,0.0300102900639696
0.151692050543099,0.0645536447074107,0.0807596329710214,0.0864509406973041,0.0830600530874453,0.0986411977531915,0.102181395791016,0.0663377235788122,0.0820368111987931,0.0592613881989358,0.0621463931382971,0.032879511303245,0.0299992570314286
0.151515029660711,0.0644333414891939,0.0810068165961254,0.086310520391558,0.0834928644465099,0.0985997697016673,0.102657528009848,0.0661147828145105,0.0816837819036888,0.0593940425392299,0.061898699764231,0.0328373399674816,0.030055482715244
0.150930451496144,0.0644821784613555,0.0807464245706125,0.0862617775548907,0.0834939902729429,0.0984860132879992,0.102551111159299,0.0663090669955331,0.0822279207214349,0.0595702944863285,0.0619229594690574,0.032928468660287,0.0300893428641151
0.152317084137517,0.0644725274110117,0.0808625154176257,0.0862839723902769,0.0830784534530201,0.0980426235386434,0.102391308754473,0.0662332211208893,0.0820090954875521,0.0593632227640249,0.0621590262400507,0.0327054662815995,0.0300814830033155
0.152062830309312,0.0645224045995114,0.0807603878577251,0.0865548455142984,0.0832389199564267,0.0985489276468449,0.10224766108433,0.0663065862092476,0.0816645452103672,0.0593699129855425,0.0619647763714185,0.0327319570046178,0.0300262452503571
0.151990007497405,0.064742015454947,0.0810191900545762,0.0862175759979399,0.0831902646524822,0.0989196808316843,0.101973623626896,0.0662394850784172,0.0815801471339175,0.0593912580664069,0.0619985028135,0.0327854589474275,0.0299527898444004
0.151941801007913,0.0643973879014416,0.0804043790703369,0.0863338683520849,0.0833084610768153,0.0987526335260451,0.102309078835418,0.0664063266456532,0.0819171087642961,0.0593090225269624,0.0621147677607832,0.0328129344155239,0.0299922301167267
0.151881312092718,0.0643649329225496,0.0807598608493696,0.0864899569964683,0.0831999024629239,0.0984759940324593,0.102382667083021,0.0662138822558948,0.0822011162891509,0.0593097005769838,0.0621131489673523,0.0326328835882941,0.029974641882815
0.151448819006608,0.0644353669051911,0.0807202951575012,0.086199849303117,0.0833409482496028,0.0986271558487848,0.102528434887017,0.0662113818630085,0.0817964425930469,0.059385947939931,0.0621977305456405,0.0329149182141637,0.0301927094863877
0.151119737674332,0.0644059542362863,0.0807953918756304,0.0864254342119456,0.0833917362059527,0.0989478503689548,0.102606426694597,0.0662165407345046,0.0819076692863863,0.0593545087783235,0.0621964724397951,0.0326277519298702,0.0300045255634217
0.151826999835323,0.0646392816369757,0.0807605545813754,0.0862898462376649,0.0829990563576943,0.0985158032237497,0.102399195044316,0.0665086068917112,0.081993087278104,0.0594509774832435,0.0618769748895201,0.0326506893161448,0.0300889272241775
0.151581115348454,0.0644625650091865,0.0808441261805675,0.0863423343214821,0.0834811236709271,0.098481501091843,0.102240893751927,0.066268974754543,0.0820472473129395,0.0593817299059183,0.0620206543370345,0.0328063833714396,0.0300413509437378
0.151920807941171,0.0646688335178978,0.0807495610530272,0.0860411520246139,0.0833109368845875,0.0986957656053705,0.102052862428063,0.0662609164425624,0.0821020181013746,0.0593710955188435,0.0620007600716439,0.0328786182392714,0.0299466721715739
0.152401654612815,0.0643266698409906,0.0804380755369401,0.086508799420781,0.0832672027203488,0.098185868177853,0.102354735761019,0.0662398394121268,0.0822101051690461,0.0592886060851787,0.0619560989300478,0.0327897742388452,0.0300325700940079
0.151888226154286,0.0644248193534707,0.0808950278035533,0.0862981626181901,0.0837053717827313,0.0984769494200753,0.102475394444321,0.0659089389118327,0.0819113401257975,0.0593329508920532,0.0621249112422269,0.0326844393252859,0.0298734679261759
0.152025804675195,0.064777650733583,0.0808385569389861,0.0863105835866496,0.0831432302968376,0.0985646902301425,0.102447305742987,0.0661872552120906,0.0818622343606465,0.0592366449525132,0.0619343537023262,0.0327330060587231,0.0299386835093193
0.15195528495677,0.0644573471293056,0.0807659599441126,0.0864857288580286,0.0833554675319614,0.098557167464658,0.102050359613188,0.0663809417561361,0.0816641486163556,0.0592335944288644,0.0622764589464255,0.0327098601117466,0.0301076806424475
0.151719295453196,0.0643576716468342,0.0804594810849815,0.0861701788489344,0.0834653812793953,0.0985148780466161,0.102278148443022,0.0662205656170095,0.0823419360479457,0.0594274277836039,0.0623369464719346,0.0326396183376648,0.0300684709388624
0.151198070474048,0.0643751055340202,0.0810763719685482,0.0864437344902765,0.0832686754519125,0.0983926990778286,0.102802810372353,0.06613056224925,0.0819949599200932,0.0593633480986781,0.0622490419179116,0.0326693571651331,0.0300352632799471
0.151132904542673,0.0646775291568146,0.080744443424549,0.0865342305969571,0.0832035819415916,0.0986819071824291,0.102278774576155,0.0663039827168868,0.0819932754470388,0.059326402843232,0.0622503871095454,0.0327277262951564,0.0301448541669715
0.15185874511716,0.0643353229735923,0.0808385782996044,0.086361725139117,0.0833999420557104,0.0983352881749185,0.102148077719645,0.0662819424191612,0.0821496702755207,0.059291889617566,0.0620385612174918,0.03286009978309,0.0301001572074234
0.15140527231831,0.0645620487863109,0.0808179740876456,0.0866773734976504,0.0833999318875062,0.0984837964239008,0.102224424620998,0.0660722471874645,0.0820683454533327,0.05936741026824,0.0620484880324577,0.0327674661724134,0.0301052212637708
0.151994928070045,0.0644111622039646,0.0808632950111783,0.0867140089774947,0.0832579417840866,0.0980579699932679,0.102677955371981,0.0660388620744555,0.0817998331056463,0.0594600055849964,0.0620493865362528,0.032710169378552,0.0299644819080788
0.151055134695304,0.064554343991466,0.0807607854029421,0.0865500759369893,0.0830449873952922,0.0985664535309317,0.102901870246841,0.0661106540057161,0.0820137158756461,0.0596282477288094,0.0620263965174309,0.0327592218159521,0.0300281128566791
0.152243944183632,0.0644565483526073,0.0810148979036552,0.0863069991634536,0.0833269488822123,0.0983569828469692,0.102415091661476,0.0662169694924369,0.0815836609711051,0.0594171426884252,0.0619822764522394,0.0327289032304041,0.0299496341713845
0.152086420160359,0.0643027047732119,0.080852264512486,0.0862039782501728,0.0832668243396883,0.0987467570875607,0.102573803122148,0.0661436594306064,0.0815046406216425,0.059458495041082,0.0620448156821217,0.0327780070474995,0.0300376299314213
0.152006540923219,0.0645991805302631,0.0808336216290957,0.086415938412532,0.0834775272085781,0.0982749553075934,0.102062114483131,0.0659628212081634,0.0819452008177185,0.0596116513029913,0.0619767856644238,0.0328653242467816,0.0299683382655091
0.15173944825704,0.0647316387527566,0.0812516538262383,0.0860605292448142,0.0832063953580799,0.0986497168251118,0.102501673916568,0.0659638679619593,0.0817127568371122,0.059314852403913,0.0619912791073763,0.0327918360548662,0.0300843514541635
0.15159034354423,0.0646289593856479,0.0805568318841433,0.0865703604191901,0.0831022495166578,0.098569571584764,0.102556966661546,0.0662615899923749,0.0819053782567413,0.059358886613201,0.0621068170245069,0.0327623654728833,0.0300296796441134
0.151274012248509,0.0644505385090005,0.0807900686328837,0.0864982385384324,0.0833474259346652,0.0986657505609353,0.102667938308461,0.066085365441173,0.0820361873635998,0.0592771328143385,0.0620424585797781,0.0327935663178614,0.0300713167503617
0.151736185889954,0.064589044699183,0.0806800482303729,0.0861324556218984,0.0834384971984401,0.0988021151703109,0.102355317263613,0.0662530348278567,0.0818139754364278,0.0596060558477239,0.0617789092850869,0.0328709964241397,0.0299433641049923
0.151204651521889,0.0644961198848282,0.0810242750642522,0.0865333516551474,0.0831968992492206,0.0985862531509665,0.102491225091186,0.0661936581848665,0.0820800336551125,0.0593143903369899,0.0620012050611607,0.0328586903468438,0.0300192467975364
0.15082139608784,0.064821687808027,0.0808058064325777,0.086297211970853,0.0836269852646235,0.0983013189767936,0.102277062956536,0.0662055324086268,0.0822295633302692,0.0594892459862529,0.0622010072240005,0.0328320314646031,0.0300911500889968
0.151648962840323,0.0646841899125913,0.0807560388337434,0.0863223016629568,0.0832699549224749,0.0984981258665527,0.102405215116994,0.0659459910470574,0.0821820451085124,0.0592964363467305,0.0621817978707703,0.0328226368103977,0.0299863036608948
0.151787709255631,0.0646477130174273,0.0807748719229078,0.0863152280602691,0.0833955345400429,0.0986759028287396,0.102145945786324,0.0660469553347723,0.082122259646872,0.0592377467962144,0.0619692594496776,0.0328046654680498,0.0300762078930723
0.151869599205178,0.0646920450185979,0.080624889381712,0.0864240819907574,0.08324573010338,0.0982044304359556,0.102724230850153,0.0663000424504269,0.0819495329465847,0.0591957486032663,0.0620288002972065,0.0327239604594422,0.0300169082573393
