Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.20094185928597627,0.5297719379926947,0.16241144143531389,0.055833833761581304,0.001776216423532211,0.00014650219013726735,0.001567975176877723,0.009434563655040395,0.0003405231126007531,0.015605518885204676,4.4513563473417955e-5,0.02129009509314533,0.0008350194244218026
0.19929761791209122,0.5317962920288924,0.16233724589106271,0.05578590271997023,0.0017477440367403157,0.00013426072022143894,0.0015366253225817356,0.009520795358195375,0.00031479251753666526,0.015467890832251424,4.587995096634019e-5,0.02115301680959028,0.000861935899899787
0.19907433936512012,0.5314547642394563,0.16261249279613374,0.055730031079402775,0.0017574345293724035,0.00014197584924041136,0.0015506418517794362,0.009662517230557366,0.0003370076324314,0.015527327169310528,4.255873650421385e-5,0.021257876060254095,0.0008510334604376064
0.20454795809848442,0.5269283194377925,0.16256718713651014,0.05587067580141265,0.0017420013785202648,0.0001466886086368556,0.0015667096265931475,0.009547178823395012,0.0003491506749518192,0.015228309651948994,4.4604382250845785e-5,0.0206452456242562,0.0008159707552471975
0.1968578595951354,0.533850449032784,0.16220044141093548,0.05556134527113382,0.0017139505678448327,0.00014695539962434405,0.0015413635571575243,0.00962860007094031,0.0003283921516004778,0.015449339444678375,4.6462823751485105e-5,0.021762124237600967,0.000912716436813096
0.20551041203887838,0.5264730774948245,0.16233979052057904,0.05589572864239482,0.0017333564593290686,0.00014563369699300226,0.0015517410261071394,0.009535157478654183,0.0003265717336070987,0.01521434268690651,4.4883356869176134e-5,0.020430187225160656,0.0007991176396965159
0.20292096464303347,0.5282404614988769,0.16253485822936806,0.055772017232183495,0.0017158005114942605,0.00014503381840184513,0.0015721969651460738,0.00961524032870799,0.0003307281425748537,0.015363639187214137,4.685344543974818e-5,0.020888445025206124,0.0008537609723529355
0.19664156944858066,0.533948571780299,0.16240885248127837,0.05554176278759628,0.0017385933172833622,0.00013445070561839115,0.0015024390910352494,0.009518722585638696,0.0003413882682029921,0.01554271100225755,4.472291880337732e-5,0.02179505575866997,0.0008411598547362169
0.203491634665457,0.5277508673144269,0.16248683578230336,0.0559136371745807,0.0016945289463398349,0.0001456211958061876,0.0015817051076573764,0.009512500215066517,0.000334974371421007,0.015561926653134528,5.048986334581564e-5,0.02070549535525269,0.0007697833552080753
0.20443838502323927,0.5270476031831983,0.16249257060780836,0.05586482675739308,0.0017635522215211914,0.00013717934198807314,0.0015693358026812757,0.009486046047000209,0.00033426029319464225,0.015320472835866659,4.16725912086771e-5,0.020690453275167164,0.000813642019733127
