"Rosa_canina","Briza_media","Lotus_corniculatus","Populus_tremula","Acer_campestre","Rhododendron_ferrugineum","Capsella_bursa-pastoris","Fraxinus_excelsior","Carpinus_betulus","Lonicera_xylosteum","Abies_alba","Salvia_pratensis","Geranium_robertianum"
0.191414316854015,0.0572897858170352,0.0797135889452259,0.0864810146837043,0.0839685316775982,0.103365453949178,0.111470135239911,0.0599271899663814,0.0785198761539317,0.0532176243534161,0.0523383591395171,0.0223704862366741,0.0199236369834113
0.188705683143175,0.0564468187812803,0.0808427672631909,0.0886669504876983,0.081681483708974,0.101307999678074,0.114869058185061,0.060001723117095,0.079576473277905,0.0516559513634744,0.0548791019975352,0.0215163805700705,0.0198496084264669
0.188742912888898,0.0565531072775962,0.0773993403335521,0.0897116868071237,0.0828304473363061,0.102059111766483,0.113810724527962,0.0588606365682914,0.0840723383664956,0.0508733055718944,0.0531009879686055,0.0218656981055004,0.020119702481292
0.19210939229693,0.0569842510649105,0.0773183405264374,0.0872163379138893,0.0821929075334119,0.106197878660234,0.115386936438666,0.0564462271358497,0.0790184007292572,0.0492565846857249,0.0572350264949938,0.0215204603594946,0.0191172561602006
0.193529140305702,0.0578409063436197,0.0777654478764119,0.0850303817110576,0.0830519416770909,0.10390463067784,0.111914601227283,0.0580922450383886,0.0800851564593084,0.0528096242824297,0.0540642196354599,0.0220177859162034,0.0198939188492045
0.190427733437358,0.0600698669630226,0.0811460971736394,0.0854290007438995,0.0816857522308541,0.102816768885674,0.108781217562734,0.0608266480019754,0.0787930218678537,0.0509056999278853,0.0570378805732807,0.0221975761049894,0.019882736526834
0.193802621558458,0.0574472610833919,0.0779450357423664,0.0867819392204481,0.0824334381044045,0.107645678377675,0.110806921341796,0.0568970725900389,0.0806021669012996,0.0484440216370943,0.0541676461040111,0.0233093935156604,0.0197168038233565
0.195642918593644,0.0577850887517176,0.0810981537148364,0.088276237443252,0.0770648120670693,0.103836036869858,0.111023411035914,0.0598203621781504,0.0789777711908322,0.05122135356643,0.0537676946085161,0.0224630940023451,0.019023065977434
0.186672549323829,0.0589956939123885,0.0829616385739672,0.0885827013819001,0.0821287609371822,0.103581381266962,0.112206012843601,0.056396144513683,0.0800696160491619,0.0510705338994643,0.0556817619679601,0.0218735780071601,0.0197796273227402
0.19063819017013,0.0589841953307659,0.0794907644235881,0.0856263063992194,0.0826689935232192,0.109192857666927,0.108681858361453,0.0582990008837885,0.0774472526106902,0.0524335787816314,0.0554465874729213,0.0218551223469414,0.0192352920287245
0.197856160962759,0.0584505383710145,0.078569564731364,0.0863273937280611,0.0804327511012296,0.104342448893522,0.111071623140571,0.0595168448634392,0.0774902340899226,0.0496847912722076,0.054963025736979,0.0219412321168641,0.0193533909920666
0.19288266472569,0.0570628415043198,0.0798077663212273,0.0886923534580683,0.0820163621835703,0.102831623479288,0.111619313816284,0.0571723993623747,0.0809702376921474,0.0518966996637912,0.052573285922116,0.0226800603064553,0.0197943915646674
0.187518844057979,0.0570301527523269,0.0809431561641593,0.0875743792701742,0.0810638653685394,0.104548496513128,0.11229969968704,0.0585835713062036,0.0842286460637884,0.0501076858833651,0.0538606339973704,0.0221985629718271,0.0200423059640978
0.198231517019801,0.0552274446440754,0.0758868126604438,0.0869859471699615,0.0834552976598762,0.10344992574211,0.108807606487923,0.0612076757335639,0.0788881175136653,0.0510993276567537,0.0560398362470875,0.0215245808138763,0.0191959106508629
0.196167209940821,0.058598232450499,0.0795263366768365,0.0856988158845368,0.0793644715711831,0.103290032236397,0.108809185113506,0.0630296623445844,0.0781549838536862,0.0518991111533232,0.0541150568313827,0.0223174667506164,0.0190294351926275
0.193957046382382,0.0560202507374424,0.0812249352352806,0.0879720557469825,0.0835831892665039,0.104182542855109,0.111184987106397,0.0608517438690493,0.0770757236943213,0.0512691114163947,0.052537273131075,0.020947332507636,0.0191938080514257
0.197554243922439,0.0563084690548989,0.077228690528961,0.0888485070950058,0.0813581756782518,0.101927987235153,0.111659334681139,0.0597897638597015,0.0786057524144737,0.0498624808227762,0.0553538040120356,0.0215248400087851,0.0199779506863804
0.188218595530068,0.0567539837257896,0.0785496706492372,0.0898132622275237,0.0836826578242086,0.100695389839941,0.113169935742663,0.0568792097627564,0.0842706326450331,0.0522825280319997,0.0546142427509265,0.0220712835305133,0.0189986077393386
0.187003828149099,0.0596286017805955,0.0809020623007001,0.0865305762367973,0.083435587739235,0.104734331678735,0.106353210951709,0.0604465614949948,0.0834622207189776,0.0517115393968772,0.0534939572294085,0.0229384276100011,0.0193590947128693
0.19389501854019,0.058579084364806,0.0793988834695024,0.0872884283283276,0.0843807604738303,0.104017981175298,0.107810707739771,0.060081858131205,0.0762752923531588,0.0498867721363692,0.0555600038345893,0.0228146842090507,0.0200105252439016
0.190901104782699,0.0585221782518206,0.0783807065803774,0.0867888473941596,0.0812129019496329,0.107054378971985,0.110029017087198,0.0598387339437919,0.0796191956052016,0.0524049097347834,0.0535478624972589,0.0225405957714806,0.0191595674296107
0.194487549260487,0.0560725703396898,0.0817223675375504,0.0866561629364016,0.0793846782761701,0.108408020299972,0.10891435685714,0.0592712091603435,0.0807781977134807,0.0499807170505628,0.0538074366481234,0.021661513183435,0.0188552207366439
0.188388928203832,0.0574343428046342,0.0773141711614978,0.089000990038575,0.0802011541980405,0.105060024621542,0.115601801370009,0.0609773553894468,0.0799115407839559,0.0492273690699536,0.0548514686263623,0.0228044297346676,0.0192264239974836
0.19841973532641,0.0569715667534202,0.0787910535927875,0.0864416652506221,0.0791929365394401,0.103786218255256,0.113189537664644,0.0591152155900614,0.0789546291678839,0.05108640351897,0.0527578674071149,0.0224203437180521,0.0188728272153384
0.194528451211833,0.0591527327105727,0.0768822303707656,0.0853852460835522,0.079926145955156,0.104519083667995,0.110980027463301,0.0592549096458268,0.0829074400134908,0.0506373981592027,0.0540867987276424,0.0219869276821348,0.0197526083085265
0.189407843058616,0.0578819983573981,0.0799751220029742,0.0895580667857385,0.0841574148336762,0.104774219786372,0.107582755540801,0.058453444770044,0.0788567872259819,0.0510234721710239,0.0553274159328369,0.0231821190342809,0.0198193405002561
0.198184871829838,0.0562352718828883,0.0803360684788079,0.0851266032429669,0.0836991469740122,0.101985850119817,0.106703449518929,0.0605113047818551,0.0794051717981226,0.0504504189045377,0.0556414704114236,0.0220282064788073,0.0196921655779941
0.189923190844973,0.0558364712088293,0.080594084822877,0.0897311352004045,0.0801604823901132,0.103065342219834,0.111564082218646,0.0594939589381213,0.0820910176899635,0.0510386934083222,0.0538010478531509,0.0226700736319082,0.0200304195728564
0.198964868975762,0.0566289142842751,0.0774336644088327,0.0853610895710215,0.0800972326861854,0.102865817023254,0.110244896622318,0.0607835536134085,0.0808671526998956,0.0508981416088168,0.0545443333369886,0.0223022166751307,0.019008118494111
0.189395491368277,0.0579221514176012,0.0807259521024491,0.0881823268834984,0.0819492238095512,0.107215653276761,0.108047716444515,0.060020514231256,0.0806545506993411,0.0502572394488791,0.0546269544751573,0.0209559787781624,0.0200462470645513
0.187010223112056,0.0578235124231904,0.0794475472589724,0.0867308810560743,0.0808449748342008,0.108540962417091,0.110568583114931,0.0605784037176089,0.0816482917648066,0.049192156852073,0.0553726540179384,0.021963019392546,0.0202787900385113
0.184495216231662,0.058178762376365,0.0793009775423471,0.0855586788321262,0.0862722190982362,0.105532816428095,0.111745837218777,0.0606820226437577,0.0816353198645218,0.0504618455680396,0.0552760743741637,0.0216745385687461,0.0191856912531638
0.193494374423169,0.0595962139628309,0.0793020861092611,0.087084891144148,0.0802351198881629,0.109208724214185,0.108148595451633,0.0612277455799375,0.0772557584566035,0.0498564883720918,0.0534183862242918,0.0220048254030462,0.0191667907706395
0.192398341891591,0.0569804641827769,0.0806429932739942,0.0877413602900701,0.0829280568553471,0.104198343552225,0.106353601438524,0.0597339005540014,0.0800996049453333,0.0509811753974449,0.0556438858759081,0.0227410728873595,0.0195571988554254
0.190832256110936,0.0601744662518849,0.0798872050804023,0.0833460328814389,0.0853626482882996,0.107882004836536,0.108625401665776,0.0572763668070258,0.0833781947844532,0.049038177810514,0.0532251999057842,0.022356667457763,0.0186153781191854
0.197154757358347,0.0559021019552525,0.0784859900389476,0.0870590927446904,0.0801606853876759,0.105933771797725,0.110524630448885,0.0600353072766303,0.0783174487754904,0.0518254895322215,0.053639681339315,0.0220005057020252,0.0189605376427949
0.190354933083639,0.0586507526241745,0.0777438702246227,0.0862057011551382,0.0850206009105565,0.104493065135916,0.109702092419165,0.0611514765355142,0.0810773073262697,0.0505122495413322,0.0544391893484225,0.0211494138083303,0.0194993478869193
0.18958588953961,0.0570702356997362,0.0788746136196746,0.0886697773473977,0.0822387333916915,0.104301085331539,0.111632078262785,0.058789827287055,0.0826546016850859,0.0512175095524812,0.0533276083167278,0.0222697579161892,0.019368282050026
0.195895997404125,0.0565254887283114,0.0771804424019392,0.0833512635793212,0.0823539717673636,0.101305539693988,0.111025474883992,0.0617415913432843,0.0814622639733766,0.0526091211031181,0.0557891713747221,0.0218077129032412,0.018951960843217
0.191856584695726,0.0563042294479623,0.0798569800854087,0.0844851663785777,0.0813772289323607,0.106515221957417,0.110007537527429,0.0576291077715011,0.0815194824355828,0.0525435847244868,0.0561884952806008,0.0221899794196061,0.0195264013433414
0.182192085061099,0.0578086829042111,0.0787016858543013,0.0911620003931228,0.0817482440075979,0.107264750995704,0.109565301304701,0.0609185003183168,0.0822745264614758,0.0503583671411952,0.0561823101197131,0.0222888187856013,0.0195347266529612
0.198060814464003,0.0571428395716484,0.0761274253726612,0.0863970875117899,0.0830459029668745,0.102108304078856,0.108104270545365,0.060399600982994,0.0797181446902341,0.0512600050078807,0.0554661859963621,0.0230046542869866,0.0191647645243451
0.187711537236297,0.0584417590632244,0.0752331169844674,0.0875122395893397,0.083899255450487,0.106627203886998,0.109981695938632,0.0596790091234514,0.0820443414925394,0.0508470789995584,0.0570405385568988,0.0214690326152512,0.0195131910628557
0.195571589531659,0.0554998535157782,0.0790494468894315,0.0871542949269963,0.0827820377614776,0.101741469996427,0.111687412315777,0.0604297677254125,0.0797590422224669,0.0516668905418508,0.0528545360706969,0.0226687609145058,0.01913489758752
0.194399339498191,0.0563047197421944,0.0803558387992853,0.0840881061411792,0.0789618943953877,0.109706162804406,0.104918538184182,0.0626552157420475,0.0831686505569278,0.0505305051109806,0.0533738875143754,0.0221030117122027,0.0194341297986405
0.195043880213003,0.0584770585199602,0.0764879258921811,0.0864093047462675,0.083041752276011,0.105916938381349,0.112546746031136,0.0607045745084894,0.0755384720259864,0.0516641055032361,0.0528037721895787,0.0221012753196365,0.0192641943931648
0.189243636735925,0.0587640348696419,0.0778322759430515,0.0861397620547389,0.0854230792445307,0.105395045986395,0.110163101591679,0.0591341852308258,0.0807830861526882,0.0499365645768778,0.0550800739665759,0.0223173304912785,0.0197878231557918
0.187122742900599,0.0552153324327718,0.0805728588295686,0.0896878941847051,0.0845777400096432,0.104620381202013,0.106855553134288,0.0617868566337904,0.0820960367150189,0.0512915044191479,0.0549792922502519,0.0218895932512814,0.01930421403692
0.192568917353067,0.0568397002150315,0.0800226833908687,0.0841112008916405,0.0845381395837572,0.100960384013366,0.110022091203935,0.0588449462833894,0.0819490025120077,0.0520354079781934,0.0555214038654549,0.0233098836746043,0.019276239034684
0.18866430283757,0.0569438345425915,0.0796024800577249,0.0874999807934695,0.0813952273723801,0.106203843718379,0.109588951506555,0.0616897427190099,0.0811496916382136,0.0514100415748238,0.053485637502998,0.0217948390865349,0.0205714266497493
0.200302934230803,0.0561639314182047,0.0779090222075956,0.085524670901526,0.0796502060765104,0.103767040623589,0.111408783933815,0.05675542754161,0.0801659465399463,0.0515869738941815,0.0548507901353095,0.0223663753768806,0.0195478971200288
0.190538085860191,0.0591017106740527,0.0795934061198631,0.0856993899463324,0.0850840298433767,0.104132528759949,0.110857333241747,0.0568139705550345,0.0798029936785866,0.0513324859434234,0.0555875863786035,0.021679654409834,0.0197768245890057
0.193181983757802,0.0572031118183793,0.0761453252666191,0.0838671448243361,0.0849573727149095,0.103418446163996,0.11368307757012,0.058927082216883,0.0797508433290305,0.0522830347339331,0.054784358143283,0.0224626878147482,0.0193355316459596
0.19448852415787,0.0616784762725792,0.0781304580100898,0.0854822899010091,0.0849527340773903,0.102852526517068,0.109655159512343,0.0573752780902521,0.0783846565678488,0.0516865856408868,0.0535974748762738,0.0224507667112869,0.0192650696651024
0.197625447041085,0.0584009017993745,0.0788724876607272,0.0859073987588435,0.0804214204807118,0.101608931759367,0.108920193418728,0.0600440163969583,0.0804831737493074,0.0514864784284157,0.0542043034510402,0.0223142739892825,0.0197109730661583
0.193311782559907,0.0576835032261792,0.083343956194318,0.0850282466997414,0.0817437460971459,0.102478192373371,0.110463726506122,0.0598193999941967,0.0788164667978227,0.0506128057754963,0.0547619460697071,0.022411076267954,0.0195251514380384
0.194730831230593,0.0581578851159209,0.0802978817744389,0.0831384198099123,0.0820675535789221,0.106064005215042,0.113167830791897,0.0597000552282207,0.0770662273577693,0.051455261115341,0.0523152848934479,0.0224143317510092,0.0194244321374862
0.189719331112298,0.055960586853664,0.0790731168902028,0.0888138107985963,0.08455764214447,0.102621185442543,0.109214265266665,0.0613951619431715,0.0826213197923663,0.0502093890363858,0.0554608213046006,0.021825354136958,0.0185280152780793
0.189620247082009,0.0568200691083703,0.0802034943649277,0.0859227780194316,0.0816583029669824,0.106949654595463,0.11330572455308,0.0597180107465187,0.0775581854135721,0.0518224628847711,0.0548415698710835,0.0219747577290592,0.0196047426647312
0.199204819322399,0.0559454124086211,0.0802454075687955,0.0857221320350883,0.0818374702054925,0.10187851547087,0.108712613754845,0.0596618408308089,0.0806733612601565,0.050526645241915,0.0538452126109598,0.0221509619324039,0.0195956073576443
0.186212343816156,0.0558153480290167,0.0804382483368922,0.087515567403866,0.0842755982758578,0.105765627208143,0.111917570783935,0.0630366352580829,0.07835111524784,0.052973566408831,0.0513565684654726,0.022629419587427,0.0197123911784805
0.191005234391333,0.0580634232872552,0.0788206275310229,0.0873969986614921,0.0819229293666976,0.0972580272679335,0.11446718037423,0.0615707359248792,0.0827163263298109,0.0516460540956657,0.0542571873199792,0.0213481563513494,0.0195271190983512
0.193834732652881,0.0583739469695352,0.0762656121720215,0.0875544582206754,0.0823831772054274,0.104881170052644,0.110522835410825,0.0607083395890294,0.0789082203317596,0.0515316417776232,0.0542568535353887,0.0216130179917159,0.0191659940904743
0.20022566633627,0.0563724298561945,0.0782067943711896,0.0831673803380852,0.0828231772059665,0.105134335047796,0.110716890655083,0.0603653521872249,0.0779461317460584,0.0498874778204426,0.0530685768271553,0.0218726965532276,0.0202130910553063
0.198058919700521,0.0553020639780868,0.0802283676037702,0.0863279816923507,0.0777954694124783,0.101891059831668,0.111969360129735,0.0606244999182291,0.0809402883175833,0.0503433697570156,0.0549552803542928,0.0218209008722129,0.0197424384320554
0.188172431384987,0.0586312235725091,0.0824229728100016,0.0876058778286264,0.0805519008839833,0.109070944953642,0.107553378021294,0.0586890889933705,0.0814850279421455,0.0492955364386921,0.0548124131516557,0.0224760050169298,0.0192331990021623
0.190071549584578,0.0580267610422624,0.0809740318443815,0.087709075821864,0.084667662623047,0.103942513127294,0.104829563692548,0.0600357368702887,0.0799495042220785,0.0527281722068115,0.0549397644657967,0.0221465135385488,0.0199791509605013
0.185762487939631,0.0600929468894802,0.077763712132613,0.08571028591006,0.0798060863164881,0.108383013863505,0.112522498069441,0.0603554668855372,0.0799364105722684,0.050602962144876,0.0570930591206257,0.0221986950199153,0.0197723751355587
0.192824187146901,0.0595288698851315,0.0781540455656218,0.0874745064233103,0.083864777321362,0.100856304289555,0.109883626195371,0.0605002505338804,0.0808186787865536,0.050933528321472,0.0534644966359851,0.0220281096702191,0.0196686192246365
0.186123720900861,0.0587863265939201,0.0769286738363562,0.0862502601754623,0.0818093216803224,0.105212272710162,0.115401889317252,0.0603952821614541,0.0809268834529366,0.0500673562850143,0.0557856969784481,0.0229073729718614,0.0194049429359489
0.186768507338858,0.0575238036872969,0.0783887931470103,0.0872019374281577,0.0812480412380157,0.106254003589719,0.114083700331172,0.0601380438174581,0.0815541898159861,0.0508687756611881,0.0538914609861719,0.0219814674437318,0.020097275515234
0.193410623932445,0.0588974195160204,0.0779627803396821,0.0845272448679624,0.0801269679874354,0.111023205777404,0.109306836091245,0.0562748960601579,0.0821148325318444,0.0520951019640998,0.0533276079151126,0.0216093033851487,0.0193231796314418
0.188139660869935,0.0581217325799462,0.0785535819856012,0.0879863922317472,0.0812372742918687,0.101433501090954,0.112617797889367,0.0611635854997127,0.0838576983905077,0.050350856804665,0.0537423998319706,0.023225655948494,0.0195698625852305
0.191894642561625,0.0607338943703668,0.0770461544704521,0.0841806035610479,0.0840092072069055,0.106591882779715,0.106673958377922,0.0593066580326158,0.081078325477586,0.0524960535856851,0.0536032454002687,0.0231511618447267,0.0192342123310835
0.200224310937696,0.0568508837846802,0.0758295410812569,0.0849285569968658,0.0804338823127369,0.103382758006698,0.111612070602656,0.060611019441666,0.0784249753837166,0.0511958734421656,0.0537923728126048,0.0229440235812462,0.0197697316160115
0.187450475544945,0.0579515238706427,0.0791245608982664,0.0904183007016111,0.0806061267524254,0.105302771707367,0.111077117418091,0.0583721958738476,0.0811287018877352,0.0513708003816967,0.0561779857236129,0.0217558743635761,0.0192635648761832
0.191302163987701,0.0603585004391468,0.0798869912887478,0.0867139834308064,0.0802737789500949,0.105474349865768,0.108951029356609,0.057306438178222,0.0841117229859208,0.0504714688331339,0.0534083437447356,0.0219905799953658,0.0197506489437479
0.185593889202158,0.0592547836807629,0.0782448509416552,0.0885855951155262,0.0817296894822861,0.10523018399751,0.113569598143574,0.0579636850176458,0.0796107666662761,0.0528969229071832,0.0554323586362655,0.0220885623069457,0.0197991139022112
0.194618499212619,0.0559569692889454,0.0814407974634354,0.0877518647834787,0.0812682111625771,0.106337524952944,0.110409829194247,0.0602933470108625,0.0776388453227755,0.051037846631227,0.0513842101342348,0.0221864248858604,0.0196756299567932
0.198050771598093,0.0585158480574027,0.0827875882012516,0.0832520086056857,0.0794597814453813,0.105600105576113,0.106437755538623,0.0574181456593151,0.080136068862705,0.0510828484353715,0.0549035331054359,0.0221648110354564,0.0201907338791662
0.186672234393388,0.060520851497349,0.0787392403650631,0.086923208069235,0.0833464843996503,0.104108427580025,0.113716531415396,0.0602231415614332,0.0793107293247703,0.0511479889809631,0.0532281813664236,0.022842871186908,0.0192201098593951
0.184966060340279,0.056683483030047,0.0785359500826951,0.0858355328852243,0.0817484031381126,0.107011055777203,0.109597433488149,0.0619744520433615,0.0836218937557494,0.0532973669921122,0.0552950995788262,0.0221811902408756,0.0192520786473651
0.187549867860821,0.0608737917748254,0.0805124688587068,0.0860333095934798,0.0861563678807812,0.102038090039787,0.113028705776579,0.0578853847195542,0.079490834915819,0.0508942396268621,0.053789180290743,0.0215607245077652,0.0201870341542767
0.194584229506073,0.0565399783046612,0.0804535820249287,0.0862771587320361,0.0826550657574408,0.0988075946629958,0.112775896544935,0.0586290532399991,0.0812728069021297,0.0506462853000514,0.0557718536906374,0.0217647671976133,0.0198217281364984
0.188219228176063,0.057696436213955,0.0797469586156075,0.0899713805034971,0.0833497597380239,0.10274540576801,0.110371875871845,0.0591357199920603,0.0802376405067283,0.0524658122964167,0.0539837987110038,0.0225898444653005,0.0194861391414885
0.194907457841682,0.0529568604630234,0.0772069433558315,0.0878405867479942,0.0847901978796047,0.103960853531304,0.109858386768754,0.0592340582269461,0.0809938452663416,0.0518168399974377,0.0552326423116692,0.0219361150741325,0.0192652125352793
0.193396580385617,0.0560356802695284,0.0791604127575953,0.0868091112371458,0.0822121593675504,0.105327990402762,0.11068198496195,0.0579154278065578,0.0819336678901249,0.0524351162940809,0.0533121061578688,0.0219408042658911,0.0188389582033272
0.199322445810271,0.0557469307419171,0.0767033566855947,0.0848533214965578,0.0806110193084034,0.106259527385268,0.110815928188117,0.0588840834804986,0.0816284642215734,0.0515101137042379,0.053250732548488,0.0212895274335574,0.0191245489955164
0.187727919531045,0.0560591837986976,0.0786352237907503,0.086746789310589,0.0841228401347578,0.107813346286333,0.112082660763269,0.0594231142203353,0.0805382538535179,0.0535190074099843,0.0531613732960976,0.0217385732571875,0.0184317143474366
0.19128596520534,0.0577789062868561,0.0795123701545343,0.0867679384871082,0.0850728250291079,0.103612601602507,0.107474949754498,0.0609483796387695,0.0787737749161803,0.0511213918784493,0.0557427796815736,0.0224135188217084,0.0194945985433679
