Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.20602318075563444,0.525479107290103,0.16281603006911496,0.05576677151098258,0.001730833183046812,0.0001393378158832189,0.0015515120084428906,0.009533763686064563,0.00034461602898034824,0.015291619613097513,4.56122849232495e-5,0.02046967765674742,0.0008079380969788707
0.20529636198852988,0.5262324676329352,0.16272142288878516,0.05594578066189567,0.0017469025812416933,0.00013586758229561322,0.0015522406956685803,0.009467822430542647,0.00036367042438891574,0.015235933097484652,4.7836949178111984e-5,0.0204383295921241,0.0008153634749297169
0.1974769014921947,0.5324538401525701,0.16256391314529156,0.055591052835273484,0.0017663454599841906,0.00014803782216977657,0.0015127336831673736,0.009537476721714183,0.0003338392552891677,0.015703359316211387,4.710379384313756e-5,0.021952979467944098,0.0009124168543467392
0.19756017065362813,0.532767584707999,0.16235165816157301,0.05565346680572229,0.001758584539830633,0.00013511542339995287,0.0015034895204344783,0.009591817533005441,0.00033004575906301617,0.015469905737052793,4.837000382698532e-5,0.021962854541469568,0.000866936612994623
0.2071939392531604,0.524951093554609,0.1625373388781238,0.05588926727963495,0.0017336670374726105,0.00014763979792466382,0.0015516668130147915,0.009471147494341334,0.00032475436011255166,0.01504398605266782,4.2956518890196666e-5,0.020324883688854507,0.0007876592711933077
0.201839705164297,0.5294787070541627,0.16230588772087282,0.05564634765159571,0.001767837333646059,0.00013562951302755684,0.001571114119851885,0.009463532844003024,0.00033758649253374634,0.015385757796325577,4.6055334303503505e-5,0.021179812583467912,0.0008420263919126559
0.20733544309838156,0.5244176055400056,0.16259932185167614,0.05601355836397138,0.0017292932979199322,0.00013768093504030074,0.0016110117361158747,0.009467226351568398,0.00033593189876106577,0.01529308974272483,4.574386023615081e-5,0.020123412879970166,0.0008906804436287116
0.19799384660555241,0.5327600540136279,0.1621643136657929,0.05580140700636901,0.0017273378240117653,0.0001502801851847359,0.0015014758444647997,0.009498113178469948,0.00033615056153158134,0.015451363339258764,5.202705811933953e-5,0.02167183939856051,0.0008917913190563325
0.19785621497157915,0.5327703542853903,0.16219698353470544,0.05571987982371783,0.0017322196038907782,0.00014089790515629667,0.001503295575351971,0.009621018803185737,0.00032583441073797764,0.015642152416155672,4.90174327319959e-5,0.021536846589195364,0.0009052846482016264
0.20231318224745973,0.5287198332034485,0.1626341998906956,0.055800201139792435,0.001756716997918949,0.0001409085490797021,0.0015572961704159755,0.00950682894061892,0.000324385881846656,0.015351825040512619,4.60500860662382e-5,0.02097780997138119,0.00087076188076358
