Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.1263483630626137,0.0827166527567468,0.11632511873788032,0.20410204621418687,0.08202377700028918,0.03894747594670579,0.024867235165858488,0.05595398634435827,0.02682315919086403,0.03869564780225193,0.021178126394479694,0.11283693231109874,0.06918147907266642
0.11933702206535841,0.0835400618516325,0.11513089127366702,0.2013509203894334,0.08110850260929697,0.037923878797652896,0.024226867133460662,0.05652737698800908,0.026679865572589428,0.039195439040827916,0.021488290043310085,0.11983173350365314,0.07365915073110864
0.1226795985365737,0.08318639808128693,0.11542485516620482,0.20298433758136103,0.08146953092443406,0.03848053135391041,0.02466535924866186,0.056338030399684214,0.02683499639138721,0.03883307122471184,0.021190868958568178,0.11650546153839036,0.0714069605948255
0.11855254352267541,0.08332579016910709,0.11499502361720829,0.20140118818625513,0.08088512024167295,0.03805247167364317,0.02436654011042736,0.05673723673528006,0.026594402415664107,0.0391861696339327,0.021302468126538843,0.12025397429378439,0.07434707127381061
0.12220282358225895,0.08312833023797772,0.11625377709285818,0.20254600977000337,0.08140299029735922,0.038208074957915415,0.024643347366087785,0.056561784115408825,0.026784169615577343,0.03876524960894827,0.021375327376524346,0.11632658009634926,0.07180153588273126
0.12208461314082038,0.08340922637986069,0.11586643209270638,0.20227373175566968,0.08150744774720711,0.0383827038017247,0.024713043608159038,0.05659047552266259,0.02683201842128528,0.03873961873541047,0.021346842532505843,0.11630128350270715,0.07195256275928057
0.12619381132813273,0.08307897665014492,0.11596177520413387,0.2038303239942281,0.08195640002241503,0.0390507420912317,0.024919514857801164,0.05629944397181489,0.027004332794036526,0.03857848487075716,0.020953573415978054,0.11299567686963317,0.06917694392969273
0.11832392526477309,0.08384561226280762,0.1152491152105406,0.20100520178045575,0.08101950791938142,0.03798119123375741,0.024188835567880988,0.05666497975093946,0.026678347600405015,0.03909102310573517,0.021524822456198408,0.1195330012390632,0.07489443660806187
0.12587258091374803,0.08316401329899942,0.11656310744673574,0.20392719508726886,0.08212452196402711,0.03884183966648119,0.02497540150675496,0.056103592026326365,0.026963130055974314,0.038582273295113434,0.02111880104726171,0.11249372401539462,0.06926981967591418
0.12609842629176526,0.08258681698457361,0.11637637725637823,0.20366859079515692,0.08211722784269924,0.03892616308623668,0.025017341769275413,0.05652533137894998,0.02676836293893938,0.03853141532274108,0.02117770555369449,0.112954248629084,0.06925199215050562
