Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.19763850286544005,0.5333494476304023,0.16217504286087578,0.05564183639024931,0.00174568786829983,0.00013872928571910826,0.0015367918111495096,0.009557811953661769,0.0003322750256012767,0.015496713409649312,4.318967266859004e-5,0.021485235883144587,0.0008587353431382746
0.20087143972792448,0.5300970906189473,0.16240731307849593,0.05589435785773237,0.001773638860977055,0.00014594103968248567,0.0015466458769453591,0.00954189600835213,0.0003450142186856128,0.015390366984989017,4.166365782839015e-5,0.02112084880681339,0.0008237832626263876
0.2016976489250904,0.529596451111857,0.16244168879524634,0.05567918666497688,0.0017067204871256568,0.00014059390703775266,0.0015277072220979892,0.009574866781002903,0.0003310334970438256,0.015445699052974557,4.378557114020013e-5,0.02094893099833812,0.0008656869860685572
0.19689279650115452,0.5338915713016815,0.16211829739842337,0.055643512285192244,0.0017879121897117318,0.0001373967026498965,0.0015070403408891965,0.009492746334930743,0.00033764000093761056,0.015601232631117776,4.551770420128025e-5,0.021685745166684665,0.0008585914424252011
0.20137473569152123,0.5297332030728898,0.162449969778644,0.05588677426420971,0.0017525776523168491,0.00013424994508156953,0.001551025466352809,0.009539525369878975,0.0003353753417932197,0.01537496190951656,4.863118538870492e-5,0.020981937587802747,0.0008370327346039509
0.2052919895170818,0.5263709176977966,0.16252136088300798,0.05594677677994837,0.0017245946492264806,0.00015635101770173295,0.0015582885511985088,0.009513924915943012,0.00034115548533319957,0.015193067265568174,4.031165061097098e-5,0.020517830849354546,0.0008234307372286526
0.20388609645632846,0.5275402498993871,0.16261459084565053,0.055759808251137355,0.0017345949696847352,0.00015004472337273717,0.0015784197480899205,0.009457610185235056,0.00034152713806625027,0.015401482839169544,4.779951279463783e-5,0.020684125597775792,0.0008036498333078998
0.2049788622467004,0.526386323858886,0.16237787072311483,0.056101235918652605,0.0017714035355583487,0.0001384034950433011,0.0015530844317807643,0.009487908364201679,0.00033960536026094595,0.01529974400048314,4.612046301165097e-5,0.020703106493027524,0.0008163311092789748
0.20097988808367037,0.53017757939178,0.16211985338864826,0.05585550426167006,0.0017797318060110059,0.00013371248555997008,0.001539504370552694,0.009595987853802236,0.00034061793609284076,0.015371099120168147,4.363162020418124e-5,0.021215396128710717,0.000847493553129454
0.20908577460881417,0.5230958711245464,0.16270714703468378,0.055972806851010706,0.0017439965664649431,0.00014965094598000852,0.00154629262052633,0.009357896525568154,0.00033115519755781757,0.015190268649434797,4.852960624315591e-5,0.01998951700772834,0.0007810932614412039
