Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12452776449764008,0.08306668012877406,0.11614645249355716,0.2033360390010358,0.08165779125241009,0.03863331798252648,0.02480135337209935,0.056264149429463284,0.026984234433394757,0.03878609621631051,0.021165446502015847,0.11437468439032591,0.07025599030044666
0.12015846102598847,0.08353168501907215,0.1156664643053604,0.2012929720421813,0.08128721023452677,0.03792304359212846,0.024320627076580344,0.05630904386529558,0.026783816991031266,0.03912694805122947,0.0214702394013603,0.11880852608900139,0.07332096230624398
0.12529201786325972,0.08263841617811643,0.11634316213595786,0.2036482269920641,0.08186250540407014,0.03890242684852038,0.02498639518709371,0.056381222706560104,0.026785383085613065,0.03838593614588956,0.021288192719198427,0.11349579827624237,0.06999031645741427
0.11987600363116827,0.0831466956338535,0.11549235431852165,0.20166461995176338,0.08133083233330336,0.03805158307835718,0.024429884111878717,0.05646603979656764,0.026751444071135905,0.03894684658893573,0.021349709657891538,0.11848882629791406,0.0740051605287091
0.12065396097874705,0.08325934607925614,0.11540324262709342,0.20198463583458456,0.08126704924293503,0.038235811419891456,0.024571384860378073,0.056291289242002426,0.026766754121623156,0.038994291796932756,0.021318590699026488,0.11851861066536384,0.07273503243216554
0.1257414450087086,0.08273238770825717,0.11631408205622248,0.20366887606458015,0.08186392256945793,0.038873141838404776,0.024932031892328774,0.05604606416567771,0.026875687464208542,0.03866671291705093,0.02131407915227939,0.11328090634404553,0.06969066281877805
0.12457930666583891,0.08275802801693699,0.11618181016506623,0.203727581318015,0.0817780389111247,0.03875826054601427,0.02490973099749173,0.056297747390319564,0.026778439979399223,0.038768133804260335,0.02108622300731733,0.11424911771561541,0.0701275814826005
0.12604024078989182,0.08264995601103688,0.116710525669688,0.20421899959611706,0.08209155549162331,0.03886379808851589,0.025063015571055326,0.05618121913549,0.026885604057004707,0.038535019022414116,0.021131336976558588,0.11277175921629976,0.06885697037430467
0.12480544708373582,0.08318630299233232,0.11606886790300676,0.20340312716686657,0.08163563681608717,0.03868422927688297,0.024909730204398742,0.056590397908728905,0.02693402631481301,0.03849736785026775,0.02120099598125743,0.11415527157918723,0.06992859892243548
0.1243375509597439,0.0825905946349479,0.11615895039526304,0.2033945696804092,0.08183947502266853,0.038605358365726726,0.02482649298111589,0.056298975174117624,0.02699873834971047,0.03858902920638075,0.021292534166470957,0.11469286137683199,0.07037486968661291
