Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.1980543921897081,0.5327648164217058,0.16237787939514955,0.05577367235547657,0.0017576614079200142,0.00013576236124775794,0.0015424944202141774,0.009522338956586175,0.00034062939769998217,0.015462832747335672,4.918942402938876e-5,0.021394365344470635,0.0008239655784563753
0.19945867830054362,0.5313269238650603,0.16234925565226166,0.05608247505149951,0.0017803090781708705,0.00015245838803281265,0.0015151011935776045,0.009542627573996851,0.0003318696212246503,0.01538689027120219,4.8917475044927094e-5,0.02116397394146572,0.000860519587919238
0.2015328156439495,0.5295668774147178,0.16238143106060351,0.0560636696420994,0.001730581321483389,0.00015359921991536343,0.0015460417688218085,0.009569712043462153,0.00033351958615503093,0.015354582208207809,4.694173260423655e-5,0.02084731146455913,0.0008729168934210724
0.20353060687840785,0.5280328264366866,0.1624949274962075,0.05579665181188877,0.0017288181365552018,0.00014506710141356724,0.0015509756229938462,0.009497684893984934,0.000325429562730632,0.015356752730188418,4.9774704517322256e-5,0.020697749911163077,0.0007927347132623295
0.20497797338274723,0.5264604158941265,0.16267094872981175,0.05590294283680389,0.0017352897793431212,0.00013239751382364905,0.0015722579397997542,0.009570952280550462,0.0003604128313730934,0.015299422841683601,4.5601553692642136e-5,0.020428232905323616,0.0008431515109207812
0.20222614534699113,0.5289065342551009,0.16275942492931955,0.055713305203424594,0.0017310580977897305,0.00013638989728631786,0.0015633923616440067,0.00952606180816313,0.0003351352732500148,0.015408690534586133,4.919736374552705e-5,0.0208408355502062,0.0008038293784925643
0.2000526338477895,0.5308690861436944,0.16245889345777995,0.0557376597602702,0.0017654953715533,0.00014669816099953072,0.001525031388002192,0.009536385414390596,0.00033784552103396443,0.015401363903947633,5.214521136474765e-5,0.021252581035779965,0.0008641807833940673
0.19924740133790744,0.5316880959686578,0.16254847469304223,0.05578141042580968,0.0017558204381981002,0.00014345820119794996,0.0015492342514884165,0.009580737245900497,0.0003242777547405329,0.015422234127960231,4.9534110269443964e-5,0.02108167343254379,0.0008276480122837326
0.20665889412367563,0.5256984352799037,0.1621267767181685,0.05598121520860189,0.0017489576167309835,0.00014407310613688434,0.0015422594571921945,0.009402582891500708,0.0003264586472915858,0.015266136698183642,5.011292314730269e-5,0.020205493876576594,0.0008486034528905897
0.1985478378315377,0.5320226501424182,0.16250130672160346,0.055801625649298976,0.0017453103883819658,0.0001347679221570425,0.0015154129846242101,0.009554556484597238,0.00035115602405613944,0.01567128863877992,4.36159707279033e-5,0.02127179457158124,0.0008386766702358451
