Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
0.12140504982455903,0.0832457947113641,0.11583150831634521,0.2024564592936858,0.08140082146066906,0.03838588143882918,0.024665108465223608,0.05647070510201364,0.026887915964956134,0.038955860904464575,0.02134145096406001,0.11655882176770631,0.07239462178612341
0.12081080906179936,0.08354601230891154,0.11565514385254484,0.2022965804402702,0.08147899130532904,0.038238706015931316,0.024501569819283805,0.05642412238382417,0.02680466113830795,0.039146806469337596,0.021310262438197558,0.11736983736843401,0.0724164973978288
0.12534956635953784,0.08293394934556815,0.1159427895405876,0.2037958642565387,0.08198139502473173,0.03886895145763722,0.024867261429598365,0.05623117108532609,0.026936687182718824,0.038592879617805595,0.02110263648446863,0.11349179841228946,0.06990504980319166
0.12450340350922072,0.0833834723755249,0.11617599914335092,0.20343725850369093,0.08174459764459528,0.038766255781362516,0.024824178858508378,0.056089499307581406,0.02688429361900347,0.038535539495665794,0.02120806526252188,0.1137815981170161,0.07066583838195757
0.11990852220567197,0.08346009695925027,0.1152475418454108,0.2018872550358979,0.08108439667508095,0.03812202094790076,0.024425445269374006,0.056546972126218495,0.02670121412819104,0.03909455507265913,0.02136499272385252,0.11859966722580174,0.07355731978469038
0.1258455838851927,0.08251003909988755,0.11644775297957967,0.20411100338722246,0.08203881872076352,0.03889248728870341,0.024983867238902134,0.05634514009946795,0.026971235396490476,0.03835264043697963,0.021138881215833457,0.11260473271218975,0.06975781753878721
0.12423546035088218,0.08292242922135135,0.11607968509878812,0.20352732267979395,0.08161030599486152,0.038646492170500334,0.024853952162124,0.05646804123807605,0.026908882700398328,0.03876133113898012,0.021105293262384264,0.11436790620089186,0.0705128977809679
0.12546021093656415,0.08249793684551554,0.11645870680613409,0.20401338323615045,0.08185269745960518,0.03884812965451035,0.024998178767032295,0.05637924131879432,0.026944937509112213,0.038674156771443556,0.021165104732372337,0.1133337375415678,0.06937357842119764
0.12500771044412512,0.08298645222072365,0.11634444298825251,0.203741970864974,0.08169459723815355,0.03862122117932294,0.024933133481810966,0.0562788512205158,0.026840409743138963,0.03840450945740473,0.02143043671666856,0.11369026644192354,0.07002599800298562
0.12019685070211349,0.08323137805703786,0.11572585850660733,0.20203468306958144,0.08113115237825165,0.03810532278140011,0.024354224386178173,0.05668353816051433,0.02678974317440383,0.03909297642475142,0.021375298034139067,0.11817638281031585,0.07310259151470526
